"Pt1.baseline"	"Pt2.baseline"	"Pt4.baseline"	"Pt5.baseline"	"Pt6.baseline"	"Pt7.baseline"	"Pt8.baseline"	"Pt9.baseline"	"Pt10.baseline"	"Pt12.baseline"	"Pt13.baseline"	"Pt14.baseline"	"Pt15.baseline"	"Pt19.baseline"	"Pt20.baseline"	"Pt22.baseline"	"Pt23.baseline"	"Pt25.baseline"	"Pt27A.baseline"	"Pt27B.baseline"	"Pt28.baseline"	"Pt29.baseline"	"Pt31.baseline"	"Pt32.baseline"	"Pt35.baseline"	"Pt37.baseline"	"Pt38.baseline"
"P2RX5"	-0.404857287142478	-0.660977487183047	-0.274659427111598	-0.737444060178645	-0.629957456800243	-0.779259388545337	-0.35691548874564	-0.621577119494141	1.45374277808713	-0.260006831162289	-0.521743016923374	-0.572956328481583	-0.216751952206711	1.47182633942803	0.431688567015084	-0.0259481432477422	0.909880541466847	-0.134443980377571	-0.452794751293662	-0.70753755711131	-0.448677390187028	0.246227603399645	0.453407658823441	-0.642013536076517	-0.159301426608919	-0.300214053003341	3.941263193661
"ARHGAP25"	-0.168133100101698	-0.0545144866748911	-0.256039025467581	-1.8529080936249	-0.751194996378537	-1.51405977513173	-0.624360439272605	-0.325307824392828	-0.0321459460125787	1.91210189274841	0.309977553919111	-0.502377357033014	-0.199305267943932	-0.674133003302725	1.48680907774209	0.902421286774153	0.634046851162631	0.122897325522165	-0.11964288695515	-0.656122006637458	0.538481844174608	0.240567341671872	-0.865213120569622	0.723410631567866	-0.404936487382849	-0.762645949962681	2.89232596156188
"FAM129C"	-0.167996209318671	-0.278152621375556	-0.191959790503895	-0.406465931436074	-0.386190558489859	-0.332326184342391	-0.384955956120433	-0.0385180855560021	-0.39960898771861	-0.331054469744837	-0.169273451033367	-0.326123911274638	0.389863901623359	-0.08526106114361	0.324761210120028	0.261191062676074	-0.30848244580825	-0.102148444592664	-0.226567977881121	-0.236128790780924	-0.185631495903975	-0.169747620639615	-0.267547708724816	-0.277949420463515	-0.250296172446898	-0.346136024109184	4.89270714498944
"LYL1"	-0.347532762292274	-0.590832449829424	-1.01592007312081	-1.21646218708544	-1.3450285825277	-0.815350415618514	-0.304123859938352	-0.178346178974943	-1.00739695403011	-0.912453824796974	-0.184254321054371	0.166898738185952	0.33078215548524	0.650557263376716	0.805778326468484	0.270142448015458	1.42187847072081	1.16457193792529	-0.120099324637307	-0.661189565867653	-0.443783556541762	-0.601858387574757	1.44795931811149	0.580607281088689	0.607563858901564	-0.777738057237214	3.0756307028479
"CNR2"	-0.106464892092457	-0.238622969355231	-0.215422827747869	-0.270642995605444	-0.226671676136479	-0.270642995605444	-0.270642995605444	-0.0769444436807301	-0.256503759002235	-0.270642995605444	-0.170769694464287	-0.270642995605444	0.0758533497938752	-0.0991629073234229	0.171674823337842	-0.0839279233981913	-0.226647571014638	-0.178958213255943	-0.21920490547887	-0.251209790059013	-0.270642995605444	-0.163239987729299	-0.270642995605444	-0.270642995605444	-0.270642995605444	-0.270642995605444	4.97265334366138
"RAC2"	-0.0562234747837814	-0.54494086285258	-0.497961290991182	-2.56920171573345	0.468707181749801	-1.37930491945838	-0.511868295758922	-0.472883144099317	0.0714802235637021	1.57928905716319	0.239158829634758	0.922060593062652	-0.478381501690001	0.947802898466349	1.1294146908578	0.461072512264068	0.0149597682489621	0.542826912307123	0.0950947001993273	-0.575036267060586	0.450591504277392	-0.222980051919102	-0.389709316361228	-1.05875484385901	-0.496327784978419	-0.430961929610563	2.76207652736139
"SERPINA9"	-0.287663307006248	-0.287663307006248	-0.268149356061511	-0.287663307006248	-0.287663307006248	-0.287663307006248	-0.249960211214502	-0.287663307006248	-0.263525467868311	-0.287663307006248	-0.287663307006248	-0.249437595949753	-0.287663307006248	-0.287663307006248	-0.219930431738127	-0.287663307006248	-0.287663307006248	-0.257707417109297	-0.287663307006248	-0.250431340920173	3.52050532581962	-0.287663307006248	-0.287663307006248	-0.287663307006248	-0.287663307006248	-0.287663307006248	3.41657602115452
"LRMP"	0.138203413666126	0.32959024524073	-0.0175914460687857	-0.994459485457218	0.00019760028295618	-0.900188780502406	-0.729308483069494	-0.0135469911062975	-0.860120758072146	-0.536384025706078	0.442177327868011	-0.319637434399946	0.0545539173442614	-0.844656068563138	1.18514504100084	1.12714001665745	0.239913033102126	-0.364965454563599	-0.0325775555688574	-0.299389712902178	-0.0950074479085577	0.739770694809494	-0.758686800036171	-0.26166738381109	-0.558915813670139	-0.731033864803382	4.06144621623749
"PVRIG"	-0.928613796183307	-0.343857210676956	-0.642801274292143	-2.2491994899196	-0.571708047552341	-0.10022674389879	0.336637733126803	-0.109061650654246	-0.53034827681178	-0.219317403670684	-0.151031792079239	-1.09185642872253	0.653972197860021	1.3987065439441	1.71225902152023	0.0765336774578654	1.01638050423937	1.01298737367518	0.0722483281869731	0.149850170125567	-0.365096143207064	1.10650974371029	-0.599432078765599	-0.742068700518287	-1.08625531529704	-0.364823289985704	2.55961234838892
"SELL"	0.338137756467147	0.218361774422337	0.785281261740703	-0.844892221143268	0.29684777040667	-1.50572118753251	0.0552537251034352	-0.182645410938079	0.683563236807331	-0.921447085041857	0.0547580315920641	-0.574036848155444	-0.182101820278034	-0.41930339023591	0.711868719483867	0.879001858424857	0.258531820661666	0.570582451375081	-0.186412546431803	-1.10617712185728	0.160880511560937	0.191031807280818	-0.500270105020545	-1.00244440058231	-0.677552549548509	-0.932700999623402	3.83160496106205
