"Pt1.baseline"	"Pt2.baseline"	"Pt4.baseline"	"Pt5.baseline"	"Pt6.baseline"	"Pt7.baseline"	"Pt8.baseline"	"Pt9.baseline"	"Pt10.baseline"	"Pt12.baseline"	"Pt13.baseline"	"Pt14.baseline"	"Pt15.baseline"	"Pt19.baseline"	"Pt20.baseline"	"Pt22.baseline"	"Pt23.baseline"	"Pt25.baseline"	"Pt27A.baseline"	"Pt27B.baseline"	"Pt28.baseline"	"Pt29.baseline"	"Pt31.baseline"	"Pt32.baseline"	"Pt35.baseline"	"Pt37.baseline"	"Pt38.baseline"
"CRLF2"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"KRT38"	-0.275803626760585	-0.275803626760585	-0.275803626760585	-0.275803626760585	-0.275803626760585	-0.275803626760585	-0.275803626760585	-0.275803626760585	-0.275803626760585	-0.275803626760585	-0.275803626760585	-0.275803626760585	-0.275803626760585	-0.275803626760585	-0.275803626760585	-0.275803626760585	-0.275803626760585	-0.275803626760585	-0.275803626760585	-0.275803626760585	3.04308809345676	-0.275803626760585	3.85200257555786	-0.275803626760585	-0.275803626760585	-0.275803626760585	-0.275803626760585
"OVOS2"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"KRT36"	-0.834628131199749	-0.111898778208647	-0.482880374791289	0.0830263810193583	-0.476232061804753	-0.922609221948826	-0.922609221948826	-0.677020545568122	-0.241748586356908	-0.922609221948826	-0.6049109344916	-0.51805670710178	0.855309426059025	-0.0612510946984624	2.39023874932798	0.379668722176965	0.77034490138269	-0.0527138041512481	-0.787335990606056	-0.617349143001402	0.915002268604976	-0.341320516970661	0.50926022157963	-0.922609221948826	0.566878275226579	-0.212120690288808	3.24017530165759
"LECT1"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"KRT84"	-0.148570726439298	-0.24929764293724	-0.24929764293724	-0.24929764293724	-0.24929764293724	-0.0275879687852562	-0.24929764293724	0.12450410091933	-0.152600483066536	0.0787480193105081	-0.0275208249934008	-0.24929764293724	-0.24929764293724	-0.24929764293724	-0.24929764293724	-0.24929764293724	-0.24929764293724	-0.24929764293724	-0.24929764293724	-0.0845933117518708	4.97427641061408	-0.24929764293724	-0.24929764293724	-0.24929764293724	-0.24929764293724	-0.24929764293724	-0.24929764293724
"STRA8"	-0.299232844719614	-0.299232844719614	-0.299232844719614	-0.299232844719614	-0.299232844719614	-0.299232844719614	-0.299232844719614	-0.299232844719614	-0.299232844719614	0.0475022644757859	-0.299232844719614	-0.299232844719614	-0.299232844719614	-0.299232844719614	-0.299232844719614	-0.214027376203271	0.441883409499471	-0.299232844719614	-0.299232844719614	-0.299232844719614	1.75873999482899	-0.299232844719614	-0.299232844719614	-0.299232844719614	4.54902429123053	-0.299232844719614	-0.299232844719614
"IL1R2"	-0.188846574839185	-0.130574727891364	-0.275791297925193	-0.13807465261529	-0.260624515945583	-0.316699250061884	-0.191820394612907	0.188608251766595	-0.188724602893193	-0.342416098509787	-0.300444302944356	-0.146336089654123	-0.329551629933732	-0.135542589883104	0.314021479458783	-0.314138681519086	0.0702257748811336	-0.248702133948115	-0.243149388399598	-0.322791293381802	4.9383525168999	-0.201928894652813	-0.239780024420678	-0.293808946458188	-0.337805111818231	-0.324130735211886	-0.0395260854863119
"CHRNA6"	-0.0273534116821243	0.190061908565355	-0.350259664077324	-0.0513819357193388	-0.309682688847197	-0.146918128088214	-0.238835716286608	4.90347357240842	-0.322540077572785	-0.333067769162808	0.122094139291483	-0.356034014177824	-0.330653207401691	-0.3321297580765	-0.259685768805669	-0.0730167841475812	0.448255901517073	-0.354912439870744	-0.315495608221562	-0.317867577608407	-0.21955188941001	-0.329307250744257	-0.161930560406681	-0.342887581511181	0.0132418031327132	-0.339204386989303	-0.164411106107231
"TCHHL1"	-0.261532229540647	-0.261532229540647	-0.261532229540647	-0.0188356967880171	-0.261532229540647	-0.261532229540647	0.436667947151771	-0.261532229540647	-0.261532229540647	-0.261532229540647	-0.261532229540647	-0.261532229540647	0.102559840115946	-0.261532229540647	-0.261532229540647	-0.261532229540647	0.050804242320267	-0.261532229540647	-0.0145310692944607	-0.261532229540647	4.93551155684809	-0.261532229540647	-0.261532229540647	-0.261532229540647	-0.261532229540647	-0.261532229540647	-0.261532229540647
