"Pt1.baseline"	"Pt2.baseline"	"Pt4.baseline"	"Pt5.baseline"	"Pt6.baseline"	"Pt7.baseline"	"Pt8.baseline"	"Pt9.baseline"	"Pt10.baseline"	"Pt12.baseline"	"Pt13.baseline"	"Pt14.baseline"	"Pt15.baseline"	"Pt19.baseline"	"Pt20.baseline"	"Pt22.baseline"	"Pt23.baseline"	"Pt25.baseline"	"Pt27A.baseline"	"Pt27B.baseline"	"Pt28.baseline"	"Pt29.baseline"	"Pt31.baseline"	"Pt32.baseline"	"Pt35.baseline"	"Pt37.baseline"	"Pt38.baseline"
"BHLHA9"	-0.228245402311059	-0.228245402311059	-0.228245402311059	-0.228245402311059	0.801530025050735	-0.228245402311059	-0.228245402311059	-0.228245402311059	-0.228245402311059	-0.228245402311059	-0.228245402311059	-0.228245402311059	-0.228245402311059	-0.228245402311059	4.90460503272575	-0.228245402311059	-0.228245402311059	-0.228245402311059	-0.228245402311059	-0.228245402311059	-0.228245402311059	-0.228245402311059	-0.228245402311059	-0.228245402311059	-0.228245402311059	-0.228245402311059	-0.228245402311059
"OR6N1"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"ATG5"	0.463120187076151	1.08309109749722	-0.368791375930469	0.58105965339085	1.39883219995953	0.280237649621725	0.0722139306603159	0.0519262476949393	-0.117370405487412	-0.121160574009724	1.08975857480626	1.66689059995171	-0.779217499238852	-1.95743777006592	0.18555738090461	0.350446467274186	-0.552205151166626	-1.98759100191841	0.749879102287172	0.913578108728459	0.348788116072916	0.359150255035817	-1.21994694077927	-0.760175076668338	0.578577317895705	-2.2804228172837	-0.0287882763088288
"HCCS"	-0.189239836891713	0.091030355476561	0.0310327471484429	1.66157814291395	2.54715193906701	0.106264348015128	-1.03911326817006	-0.0517101249626964	-0.659222430348315	0.526507870482038	-0.40187647501323	2.92975307683903	-0.537729925054407	-0.732813916825766	-0.589255041473052	-0.369737388275145	-0.699229657099702	-0.723647232459591	-0.571350197931384	-0.37472810467901	0.303362765393977	0.258534676337562	0.366573631549538	-1.72490928236529	-0.0160160709211033	0.138342190304245	-0.279552791057016
"RREB1"	-0.29301155059165	0.050945263923429	-0.39080175424614	0.739293600058068	1.63601825484326	-0.0988462708033954	-0.694517614318948	-1.28560137425592	-1.23121809455645	-0.840974961462015	-0.795406215418687	-0.807046348405172	-1.19867697183032	1.27254316078372	0.152044886956154	-0.0184374833048006	-0.520694582397917	1.65459093454291	0.513491517544604	1.08036797346776	2.3362005006602	-0.39455529514801	-0.402572711242657	-0.98074905387166	1.21642860997423	0.322553324589093	-1.02136774548969
"PGAM4"	-0.224279517031013	-0.206583569817275	0.0786448399660681	-0.362031857205053	-0.394193915443944	0.0743450164620819	-0.570571189705234	-0.388898332107683	-0.403286558850631	-0.0454597040258645	-0.193755428393742	1.06585303137114	-0.570571189705234	-0.570571189705234	-0.570571189705234	-0.380775866698815	-0.10067382015791	2.90246991709338	-0.570571189705234	-0.109276094200409	-0.137282033515373	-0.570571189705234	0.441164590614995	-0.570571189705234	-0.570571189705234	-0.570571189705234	3.51916000928715
"ARPC2"	0.839316147886395	-1.49898283777856	-0.535545352973949	0.268114384619206	-1.00157752404653	0.871737237680196	-0.52599868329545	-0.999408755342531	1.2643399824509	-0.0290769010699427	0.630429626005747	-0.292253406338522	-0.476604639946762	-1.19994550695765	0.693911407531692	0.788512775970136	0.450096974525566	-0.884354767947544	-0.00190822786402936	-0.807849420600741	2.80962206408783	-0.729115754723095	0.402275250130433	-0.104935561328535	0.185903451144662	-1.56196331552563	1.44526135370669
"ARHGAP31"	1.52395595688219	-0.66306302842449	-0.236788482004711	0.0478250719231033	-0.601144751136332	-1.19053264337206	-0.028743007796232	0.358985358251406	1.28702838291888	0.624659166833044	0.229521289146234	-0.642725688579405	0.147840984051017	-1.46967071000971	-0.529445194030663	1.23897299036723	-0.0776941766351773	-1.63306409835009	0.822205387673742	1.55555080871319	-1.69014906529403	-0.280061167356305	-0.2651777345594	-1.4215453059991	1.56377216942777	1.22934194305258	0.100145544307312
"SLA"	-0.0723939386593488	-0.182020710797109	-0.321456560772292	-1.71214475973984	-0.12376292137477	-1.2742035927391	-0.701211959952446	-0.872742745661279	-0.496544861312236	-1.02475201169974	1.47548369830153	-0.266219307362238	-0.417795782845463	-0.994150895363484	2.36546120761113	1.15152362675925	1.43514928758609	0.611334128471944	0.315981580699915	-0.168333812261878	0.0387450717870739	0.58324359556877	-0.51734340911641	-0.273902669643701	-0.476707273601865	-0.283935283866682	2.20270029998418
"TAS2R40"	-0.481217850422903	-0.481217850422903	1.4431172517825	-0.481217850422903	1.14068477323968	-0.481217850422903	-0.481217850422903	-0.481217850422903	-0.481217850422903	3.22283676131427	-0.481217850422903	-0.481217850422903	-0.481217850422903	-0.481217850422903	-0.481217850422903	-0.481217850422903	1.03863240971593	-0.481217850422903	0.932640621715587	-0.481217850422903	2.327663041113	-0.481217850422903	-0.481217850422903	-0.481217850422903	-0.481217850422903	-0.481217850422903	-0.481217850422903
"CLEC4A"	-0.0373670188005002	1.05697509097654	-0.355854613098827	-1.42657135735945	-0.348457343449322	-0.769129701520201	-1.17784248291327	-0.173457963791113	-1.18666910742392	-0.48561031475847	1.20800265870967	0.567226325835841	0.523449615539653	-0.0875526015103082	1.6919127395953	2.02987172403666	0.973369021136199	-0.933066802820907	0.201424924286499	-0.0672136181385418	-0.0276475345703548	1.64496520649619	-1.23572967052335	-0.517358789322396	-1.04825377271312	-1.11336431541406	1.09394970151556
"RAB5C"	-0.568784439907786	-0.482440991421513	0.976986949203363	0.529123878115803	1.80030463083749	1.43234922188409	-0.454859417303648	-0.713769020402289	-0.784131427033082	-1.03205503289018	-0.167245635034863	0.377836369388389	-0.493090836406769	1.81052667152059	-1.06718048308896	0.119611237835897	-0.160728604360744	-0.367587763690378	0.302097407462008	-0.153158131517807	-0.632561208965234	-1.11514060430106	1.42729855647073	-1.40763149578086	1.68061192784165	0.700084709023378	-1.55646646747822
"SIGLEC7"	-0.797939477185191	0.704224601931502	0.959756435908803	-1.03325007429491	0.278938062552172	-0.667813572442214	-0.90043629981116	-1.02666971970415	-0.604225650805325	-0.728980683915663	2.06211032672184	0.420117551932665	0.65815117145682	-0.0993588364792314	0.664376936021569	2.68142731477904	0.940435967454264	0.522967133962035	0.162171109728156	-0.395356476678458	-1.29288992014153	0.895516413628266	-0.655684409943849	-1.26105974510868	-0.501762134957927	-1.00196387813965	0.0171978535307999
"INHBA"	-0.375988712975794	-0.28625200726654	-0.485146906698426	-0.46697143797475	-0.386793604172426	0.12165481637851	-0.436101818903827	-0.479423412642588	1.27479209599082	0.0446849290003669	0.351844356177119	-0.19098097345257	-0.489455008331322	-0.465381618931375	-0.485389846140499	-0.0285103820556573	-0.298718927142676	-0.4948645162132	-0.414851393058968	-0.397680157428548	-0.370712106940204	-0.389874930220012	2.07767872615119	4.07723743065565	-0.20984877327637	-0.350173160485934	-0.444772660041967
"TNFAIP6"	0.158587340079715	0.659387875634919	-1.09570322167667	-1.12545477908661	-0.0307973776265964	-0.986039095747182	0.727983545011954	-0.669272608551805	2.12478878394424	2.441290728199	1.03245234819405	0.285253614376281	-0.605929536443442	-0.0879227938783678	-0.896163628856193	1.1137587141682	0.487288020922783	-0.97750291447551	-0.404340599500865	-0.672830459070053	-0.173861308813892	0.207599472304059	-0.0627771108691093	1.44939705158271	-0.525192781406557	-1.17291618711589	-1.20108309129917
"DIRC1"	-0.540344785962776	-0.654229727631772	-0.760012214208492	-0.4684822439959	0.108739010357146	-0.760012214208492	0.663131785695919	-0.603999279596063	2.03641881838591	1.63306525140611	0.678276045019308	0.298655519867597	-0.392767156948858	0.370687056179844	-0.760012214208492	3.3339308029912	0.695285844590538	-0.544675870309564	-0.196603561399523	-0.523811591809177	0.259041559247342	-0.760012214208492	-0.484941063199222	-0.548270542238962	-0.559032585398143	-0.760012214208492	-0.760012214208492
"MMP12"	-0.175226031316154	-0.247595738591451	-0.31796030107747	-0.387157176756341	-0.393124567322318	-0.159761631180092	-0.0165168299768907	-0.378073034805206	-0.203209141112364	-0.319046463166785	-0.378022818327516	4.73106235479934	-0.342892748270881	-0.37977370208218	-0.248884608624124	-0.0556620469860206	0.210582637422996	-0.392328121268973	-0.0950661395611041	-0.222000476794725	0.160475503133521	-0.272069824974758	-0.173120241364749	-0.38639299482342	-0.39181349577405	-0.389859020295061	1.22343665909678
"IRG1"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"WISP1"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"PRF1"	-0.263647225052047	-0.599700427095052	-0.27860177131447	-0.978446498816099	-0.69172549999558	-0.666183142137338	-0.536724617934932	-0.232034546822727	-0.947322856214281	-0.709528387018636	0.230297327141619	-0.240876269338932	-0.129732957238006	-0.15877080261525	3.6408027516392	-0.0102935373250131	0.944493268224026	1.91579443003411	0.141907902986315	-0.582078065331963	-0.796129484042161	-0.242422939309601	0.862856840997717	-0.665445604428485	-0.240203950284208	-0.0320763923495878	1.26579245364138
"SULF1"	0.835258623896868	-0.500425214310275	-0.685226951703947	-0.771154040009465	-0.0978072873802122	-0.588625186073419	0.50929487978806	-0.450177025174122	0.154747530603848	0.519396212624336	2.69709758536255	0.0838113222072794	-1.06486263629099	-0.630437792056454	-0.708548972672873	1.41731121387488	0.58045853472203	-1.22571057854502	0.29515257020089	-0.146260565188778	-0.522177233887432	0.0886792136725235	0.39407500175609	2.53113780597538	-0.458940331561735	-1.1850576232322	-1.07100905659781
"SIGLEC5"	-0.286376409880045	-0.58898312650152	0.109570374043765	-0.777655427942237	0.444412686606469	-0.849983895220451	-0.568562124055463	-0.344170762610192	-0.348264411145869	-0.667114924778098	0.152311635691773	0.505673490997396	-0.366862504342768	-0.347037886748264	0.166249442682456	0.411675707282088	0.853414034140838	-0.786169136326888	0.900731642862475	0.486086095269103	-0.654206732034438	0.361411426321725	-0.622117058335548	-0.46253039493062	-0.486369008143818	-0.506923726068096	4.27179099316623
"KLRD1"	-0.221222830031254	-0.256621868666865	-0.167308815730924	-0.583606884741335	-0.311533445919702	-0.360858657678981	-0.461509574453881	0.0708737936227927	-0.504077431351734	-0.480233700131918	-0.200174372876986	-0.346276191773954	-0.28416488587586	-0.509918447479835	4.807283235942	-0.0696058842438269	-0.143808184309582	0.0968134091444685	0.373522640708616	-0.237045206047171	-0.592078674368368	0.00479635061047598	-0.13865567460576	-0.263037583329648	0.0718088252437539	0.192903359096749	0.51373669924873
"LUM"	1.9637526114939	-0.675724599347105	-1.30243434459892	-0.651951916562057	0.431760641619285	-0.796187249972884	0.184779124425531	0.233047595521283	0.521029970073578	1.04751623343194	0.384916637557725	0.290375682002005	-0.718077012073268	-0.0847129236504388	-0.536461857893826	2.28648160705081	0.6537133846252	-1.03110596510367	-0.305854562603796	-0.833605332531804	-0.299454127110254	1.09522141979041	-0.83169990062402	1.9233082318668	-0.829001707190795	-1.3092324326268	-0.810399207568824
"FPR2"	-0.415318568472789	0.171708537055561	1.82484852060894	-0.857159189556039	0.885435710138039	-0.87871201988869	-0.475252270204946	-0.497434211105622	1.19045145805493	-0.0512040387940219	2.17020621458978	1.02064148929824	-0.561930887124318	-0.803543535459891	-0.0812209927716436	0.543882603396339	2.61655551524157	-0.467809433414187	-0.46094323575959	-0.756404478606922	-0.810644856115963	0.293384572654636	-0.5301510362387	-0.719319318673948	-0.768034905769492	-0.924857473644794	-0.657174169436476
"MMP8"	-0.13751199722507	-0.589556144791767	-0.575740812018637	2.00505202196878	1.51779620549777	-0.608888839435428	-0.606569076525396	-0.406015185975253	1.69815851285361	2.83716579602654	-0.530710471279693	-0.598683887958669	0.791042851585152	-0.288167318522766	-0.61076964370478	-0.0665795102834761	1.51816661589666	-0.61205135846187	-0.622841453480649	-0.619396405821768	-0.571960903082749	-0.625525162682557	-0.445125301147643	-0.601139091459142	-0.0890605133621227	-0.625525162682557	-0.535563763926535
"COL15A1"	0.919681774752065	-1.83329271418968	-1.30612629152875	-1.07419241988831	-0.69166470987542	-1.14012370328869	0.56712688511611	0.365959322748444	0.651969615780172	0.646708192877018	0.816177883904685	-0.311044594034185	-0.920039533465086	-0.111088132016319	-1.10906605610582	1.85168349001896	1.41100099185783	-0.68296175456168	0.573294890851119	-0.120265980417152	0.779829670872502	-0.617897629021873	1.39601307892801	-0.0671784174072903	1.26452154582517	-1.47815492927885	0.219129521547023
"CEACAM4"	-0.508664404588425	-0.0430450160323352	-0.473688605047357	-1.18375997212901	0.0374796825517826	-1.15182949942684	-0.422970234030237	0.196250382396026	-0.905005980056728	-0.655483751588292	1.32633808439923	-0.369396292168421	0.63511362752186	-0.942231053467718	2.22922811570928	0.357865220339127	0.479621772170745	0.708742445254227	-0.0740465578953631	-0.576081658794916	2.5941270032359	-0.604668942317747	-1.21841796501658	0.760399070120019	-1.06428054973994	-0.371358962932187	1.23976404153391
"CR1"	-0.0226058244828164	-0.0935444313119856	0.219569570886983	-0.649565377857235	-0.210930891472996	-0.564308563885651	-0.376723792205435	-0.232283805042433	-0.499676357602972	-0.0465898157726397	0.108556938257831	0.634758975539205	-0.328323193967115	-0.480755080076648	-0.0639914792037914	0.754755901247565	1.0027431442099	-0.392994582080161	-0.136235177454127	-0.592487232086244	-0.61138943678405	0.40805170093536	-0.608178257277138	-0.537100830034975	-0.61028093990295	-0.541359478988645	4.47088831641316
"KLRC4"	-0.230153847852735	-0.0109635554224932	0.025468256051126	-0.777158490250763	-0.707501482662452	0.541144920849418	0.156033714242835	-0.0485656450542894	-0.794448731797937	-0.423200816782985	0.611299123328922	-0.467823363358512	-0.59281170423887	-0.550830305043394	4.01994083131242	0.305348292496673	0.32762328599846	-0.694048634142771	0.0149240692996704	-0.550302117692056	-0.740869329688001	0.655927406538562	-0.652962245429164	1.82139043468502	-0.488904918778365	-0.570679029244706	-0.177876117363615
"ADGRE3"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"MRC1"	-0.3124155368406	1.30596156874358	-0.76847237232805	-0.936873741132386	-0.335731487034523	-0.720980737209562	0.382958882217823	0.496564728860814	0.386775744977507	0.737240566287288	-0.688111003535534	1.74714783914069	-0.789729479220629	-1.04465190940639	2.19886903574187	-0.234167652444426	-0.658076805365444	-0.713193731067763	0.392286864714361	-0.584776461376343	-0.675116396250456	2.77726594184748	-0.936307171794535	-0.0855867064289795	-0.296930730695985	-0.537374336296995	-0.106574914102813
"MMP1"	-0.503070266688698	-0.590328088859861	-0.589671344295273	-0.481881174839375	-0.526846296618008	-0.507534779109171	-0.342844568239217	-0.511213553295315	2.03076099575098	-0.120083485852268	-0.0866771487615995	2.27234577467828	-0.517734399902915	-0.585716239782344	-0.574471367758146	-0.400887946649411	0.545005499273569	-0.448577151762226	-0.560819085526575	-0.564708283498989	1.79741736463651	-0.522373984272935	0.0574522398173339	2.89820940180647	-0.362158203964243	-0.380080159635485	-0.423513746651094
"CLEC12A"	1.09679461853752	1.45690915777542	-0.495370617480339	-1.14108305458152	0.632791711833279	-0.764164174247129	-0.863268104119219	-0.242246725522426	-0.978154130926077	-0.914670478884423	0.850335290659276	-0.324507112322297	0.20204553069165	-0.729168540747541	2.19158673163449	2.35336532949495	0.362751462770575	-0.247459872288974	0.640269122001154	-0.229799883020849	-0.884344624923992	1.36839704605291	-1.05834112004904	-0.638832653660273	-0.368885200880432	-0.72653512614065	-0.548414581656036
