"Pt1.baseline"	"Pt2.baseline"	"Pt4.baseline"	"Pt5.baseline"	"Pt6.baseline"	"Pt7.baseline"	"Pt8.baseline"	"Pt9.baseline"	"Pt10.baseline"	"Pt12.baseline"	"Pt13.baseline"	"Pt14.baseline"	"Pt15.baseline"	"Pt19.baseline"	"Pt20.baseline"	"Pt22.baseline"	"Pt23.baseline"	"Pt25.baseline"	"Pt27A.baseline"	"Pt27B.baseline"	"Pt28.baseline"	"Pt29.baseline"	"Pt31.baseline"	"Pt32.baseline"	"Pt35.baseline"	"Pt37.baseline"	"Pt38.baseline"
"ERI1"	2.83512168038718	2.55232542237654	3.04644129316686	3.02550282093608	2.79806710929512	2.46675239612541	2.92559882524283	2.53370536819694	2.1525079483649	3.41171638265799	2.8682817899726	3.04142698772169	2.0290163890507	1.62603255481651	2.25538289565214	2.89651986639309	2.94348067013455	2.52118771102508	3.06678151793209	3.04665082694185	2.37335449243259	2.40034255140125	1.71987559276972	1.70322032844672	2.45282470853445	1.8715361561437	2.39434401573582
"EHHADH"	2.52396334579067	5.32725980902004	3.19055876309046	3.21373298582505	2.50295811141	2.08639655025941	2.02272289426108	2.4224738783457	2.55350304537744	2.13960537571224	2.30173834622623	1.12851777345793	2.13819519576825	1.88922236323042	2.75139837635525	2.28681167207134	1.13488133916415	0.393078415422781	2.45833475354467	2.5463993839691	1.91914173399706	2.34134677924808	0.684598838814002	1.14940245709979	2.23780537091144	1.45543901456305	1.01461238403633
"CTH"	2.66083394574004	3.84000492286439	2.11038663100152	2.47869617866626	2.98675768651836	2.05926181785677	2.57834461090151	1.85056742134948	1.69530792467196	2.43782563021279	2.46582692343997	2.42072761382361	2.5639061361694	3.67370339954035	2.69477992479472	2.0625897518265	1.9230426624699	2.11485505977176	3.10171310018849	3.1823522390069	0.844156233796426	2.5986343752906	0.913663418762659	1.10150889213211	3.12933083118826	1.9624194614252	1.06357887162598
"BAIAP2L1"	3.23066569620664	2.89308257655095	2.39055901164576	2.26235798398462	3.80069803788265	0.56754058024336	2.56212028613762	1.02731402746167	3.401550602849	0.890610117521067	0.365613598289496	1.27236366075574	3.98245517221985	4.09725682101013	3.02328995527191	0.852292141965848	3.78644999409976	3.59051219998164	0.496181606486774	0.387213631140202	3.76797783254467	2.29766978951891	3.03573474667738	0.584177461068762	2.96622187425946	3.62698807408769	1.68981351822858
"PABPC1"	8.51004214534073	9.36465887760356	8.98170141348537	8.76636823212134	8.31471918086535	7.37360471408464	9.14343933896511	8.30575853208062	9.17375957366471	8.19533529362454	8.57129568611705	8.01629016130384	8.56391696293221	8.05256805080415	9.17490072216294	8.77647251272663	8.70460399271101	9.56674286526478	9.71876146304866	9.98332854897954	8.58368078829077	8.26585879564717	8.94857748760474	8.91738998251001	8.95440281042181	9.91972591362662	9.43571609311958
"RP11.96O20.4"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"SLC22A6"	0	0	0	0	0	0	0	0.0119135018803695	0.0171006561378366	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"OR5AP2"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"KRTAP6.2"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"OR4D11"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
