"Pt1.baseline"	"Pt2.baseline"	"Pt4.baseline"	"Pt5.baseline"	"Pt6.baseline"	"Pt7.baseline"	"Pt8.baseline"	"Pt9.baseline"	"Pt10.baseline"	"Pt12.baseline"	"Pt13.baseline"	"Pt14.baseline"	"Pt15.baseline"	"Pt19.baseline"	"Pt20.baseline"	"Pt22.baseline"	"Pt23.baseline"	"Pt25.baseline"	"Pt27A.baseline"	"Pt27B.baseline"	"Pt28.baseline"	"Pt29.baseline"	"Pt31.baseline"	"Pt32.baseline"	"Pt35.baseline"	"Pt37.baseline"	"Pt38.baseline"
"CTH"	0.382456519300454	2.23439159890277	-0.301500347777858	0.310144043384428	0.912148648848129	-0.291742666376749	0.208481665304931	-0.717702694352458	-0.867129203114981	0.0937864539275323	0.0692792940669401	0.0732443177774409	0.215392452845146	1.69396483446492	0.419220764054443	-0.450624212448122	-0.585165637699115	-0.307562902291721	1.11688501750479	1.26343750787469	-1.69577589772014	0.298427205084639	-1.65953247600689	-1.50335524651582	1.12127696094076	-0.491529739247694	-1.54091626073046
"BAIAP2L1"	0.622678483854287	0.292848551772378	-0.153817056497042	-0.188385329853454	1.35344711732866	-1.1991469852425	-0.0774741843794669	-1.0496631792303	0.778102083032849	-1.08990955693794	-1.2813046853356	-0.914934821097755	1.5004338752257	1.49601576696847	0.393267684483135	-1.11652109424675	1.27010288040502	1.07899344591442	-1.23077032670727	-1.2656874734345	1.18520545586915	-0.260413341299454	0.31038134733408	-1.22108080075324	0.379266587557549	1.13057221542612	-0.742206660156551
"PABPC1"	-0.498056078713725	0.914512793361457	0.3336620407315	0.162712201608956	-0.736964570877514	-2.095255798808	0.432850543460234	-0.92849673759666	0.507412462997034	-0.9730779412693	-0.46492564381213	-1.2529634859545	-0.457229587023297	-1.46680274141189	0.551640470898603	-0.146349953874489	-0.202795700439118	1.25581752811206	1.55299897593938	2.00697334985511	-0.480397355623859	-0.882793265386751	0.0163403178824387	-0.037884709217304	0.277241208339016	1.83551514031535	0.776316536507416
"RP11.96O20.4"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"SLC22A6"	-0.272302316388864	-0.272302316388864	-0.272302316388864	-0.272302316388864	-0.272302316388864	-0.272302316388864	-0.272302316388864	2.70561569847842	4.10194221124318	-0.272302316388864	-0.272302316388864	-0.272302316388864	-0.272302316388864	-0.272302316388864	-0.272302316388864	-0.272302316388864	-0.272302316388864	-0.272302316388864	-0.272302316388864	-0.272302316388864	-0.272302316388864	-0.272302316388864	-0.272302316388864	-0.272302316388864	-0.272302316388864	-0.272302316388864	-0.272302316388864
"OR5AP2"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"KRTAP6.2"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"OR4D11"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AC112719.2"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"PRG3"	-0.275688841442913	3.86356480448834	-0.275688841442913	-0.275688841442913	-0.275688841442913	-0.275688841442913	-0.275688841442913	-0.275688841442913	-0.275688841442913	-0.275688841442913	-0.275688841442913	-0.275688841442913	-0.275688841442913	-0.275688841442913	-0.275688841442913	3.0286562315845	-0.275688841442913	-0.275688841442913	-0.275688841442913	-0.275688841442913	-0.275688841442913	-0.275688841442913	-0.275688841442913	-0.275688841442913	-0.275688841442913	-0.275688841442913	-0.275688841442913
