"Pt1.baseline"	"Pt2.baseline"	"Pt4.baseline"	"Pt5.baseline"	"Pt6.baseline"	"Pt7.baseline"	"Pt8.baseline"	"Pt9.baseline"	"Pt10.baseline"	"Pt12.baseline"	"Pt13.baseline"	"Pt14.baseline"	"Pt15.baseline"	"Pt19.baseline"	"Pt20.baseline"	"Pt22.baseline"	"Pt23.baseline"	"Pt25.baseline"	"Pt27A.baseline"	"Pt27B.baseline"	"Pt28.baseline"	"Pt29.baseline"	"Pt31.baseline"	"Pt32.baseline"	"Pt35.baseline"	"Pt37.baseline"	"Pt38.baseline"
"ARPC2"	8.24278111698004	7.20521165645229	7.60132509948205	7.83990921317989	7.40244079932085	8.13194182252705	7.7050966765794	7.51471405413849	8.46126865516521	7.85237344958027	8.19324196814375	7.73641546180622	7.70312839234822	7.51481660707872	8.18935511254853	8.26700433373334	8.08465162236776	7.46228958465354	7.81192372837358	7.44729403443775	9.15195772673536	7.56329543621395	8.17086144736045	7.95459183383687	7.92082920856346	7.16230068538331	8.63368912280598
"ARHGAP31"	3.81011401256243	2.27259209013977	2.5409014025991	2.64233074346764	2.29885183484644	1.85460412463308	2.76713249470523	3.04877848961167	3.6746301311541	3.16116373532319	2.93600089267758	2.29274347313738	2.8688477361414	1.87718865631891	2.39070344986757	3.6502533226121	2.69767708814611	1.63829630793671	3.25237705382807	3.7540055856921	1.66984768851565	2.54969997088962	2.6594519527207	1.88352306940797	3.80086884606055	3.56218135647187	2.92420252432453
"SLA"	2.95737789795747	2.83273713101102	2.68226877116313	0.97691347822467	2.87067936541852	1.59549172551756	2.38303099288496	2.20815045275636	2.58096912946093	1.97204743208804	4.28269184687074	2.76048071465781	2.65323890937251	2.1370181719679	4.91998595627993	4.03506079690511	4.22221336146537	3.52076166625319	3.24191872137891	2.79564644114773	3.11387632524164	3.52834001906281	2.62773055909827	2.87136661309352	2.53755948089588	2.72324836507462	4.9175081369573
"TAS2R40"	0	0	0.0410863663103802	0	0.0347719051212942	0	0	0	0	0.0798457057760864	0	0	0	0	0	0	0.0338599992586359	0	0.0298799945765873	0	0.0642726804897925	0	0	0	0	0	0
"CLEC4A"	1.89853536502434	2.55851867544146	1.61901148873674	0.417571170358577	1.62701609932884	1.20531430753956	0.837192441588678	1.84443587125417	0.818501294821865	1.53139144237179	2.6952689439461	2.28564042883785	2.29596541220323	1.97492939379694	2.91095806539386	3.10081789991941	2.54298478685668	1.08649438303092	2.01429458423518	1.81547910935908	1.95187123342073	2.87838301632214	0.786047615254789	1.59283253761365	0.954944456247671	0.876666635292249	2.71036894499128
"RAB5C"	6.57165026729277	6.58156968382779	7.15721554559347	6.86866824758828	7.48675459032922	7.26221232389643	6.6707553756789	6.57632032184811	6.51592213809719	6.35903176726834	6.77952895279036	6.94509263053996	6.63150594540498	7.68931314007127	6.36890713023662	6.90352037372338	6.7515440590891	6.62003283131298	6.86450189313408	6.6612564959509	6.60685377577012	6.33682697435466	7.50081001844507	6.33029306889119	7.44455112186695	7.05193758302812	6.27582466587883
"SIGLEC7"	0.67966205058234	1.69746247692187	1.83828218496343	0.447463353139541	1.41584247882982	0.728890055265573	0.616573191119913	0.516241117899524	0.843573481614705	0.726733145305184	2.54846745118381	1.52404611853323	1.7067294550326	1.27911763600806	1.69740909715198	2.89591427967083	1.86847935312513	1.57755451075729	1.32587567358294	0.940487021426	0.281065550801365	1.83238574209357	0.839448508898804	0.321151138701969	0.885365070559785	0.504191206239658	1.34796040081582
"INHBA"	1.31241541004459	1.83646952807708	0.23113929284109	0.433681108584126	1.20722443548375	3.15119721339538	0.83422659596662	0.330705817002075	5.23063918433745	3.04928486277526	3.80899248170145	2.27577141373267	0.179484298062453	0.541896401908778	0.236349336724517	2.89413674752707	1.79673271488811	0.0920595069033298	0.973099124309411	1.10324919612986	1.38821433972295	1.20847043856631	6.23646009040758	8.16300050588544	2.1806252849257	1.46055386108957	0.777448753242291
"TNFAIP6"	2.67587688882983	3.2750010859378	0.713436282331618	0.615315531100711	2.38989991471691	0.887010877762868	3.42801974864536	1.53898753907909	4.99703492186352	5.2901534307355	3.77680410444712	2.82209379440218	1.61569642788074	2.4749201053105	1.11570248221187	3.87626644840339	3.09815254823218	0.944339731805412	1.85351267256632	1.43595123098581	2.28158550037374	2.73694467493645	2.47890969664498	4.32859235703741	1.69391287298513	0.558864183898176	0.552165545576055
"DIRC1"	0.0754387759246755	0.0361373474159452	0	0.0893664175475008	0.270629404278404	0	0.446235581996269	0.0564648479458168	0.772966666563623	0.663680715633005	0.447342739158251	0.329331444245885	0.126428572201271	0.388200009402995	0	1.03669603187044	0.443650674218798	0.0721939033993733	0.178250227348021	0.0764687271924075	0.334624906913484	0	0.101527717458724	0.0788994375863181	0.0672974130519728	0	0
"MMP12"	1.40301406934495	1.05298270490238	0.633712979194181	0.0804914880485347	0.0287269206599429	1.38778161155156	1.99748752414041	0.184055540260089	1.30249160830732	0.637949145859522	0.181445957193203	6.29899823985738	0.479756728106257	0.1773946925235	1.06495663954936	1.8718397067142	2.53381623372934	0.0368366711924663	1.66030344436856	1.14703962893028	2.46707988949225	0.93343213860433	1.48581836268964	0.10505742464697	0.0418193842731304	0.060910389925758	4.08790406872561
"IRG1"	0.0195208813247697	0.0600672422132023	0	0.021726030572052	0	0.0289661922955768	0.0881707762008167	0.107458492695225	0.00967602337810068	0	0.0907175533366108	0.600691271016612	0.14103262626835	0	0.408735226522612	0.188525627823905	0.108498496397314	0.0361564825778704	0.0724260055023007	0.0704206546435966	0	0	0.121504706665502	0	0.0410346246376948	0	0.0481440957962747
"WISP1"	2.41738807794414	1.15099826717708	0.669715737375865	0.229777398601611	0.978281676185267	4.67809726476352	1.33175393600938	0.612371844656206	3.02511829552308	2.18334199951799	3.03623516622876	1.32775920974967	0.981187033849123	0.806810304945819	1.23336044766477	3.3015459453832	2.46564541417627	0.479793971587449	1.27322344204043	1.20530492260065	1.35450575990805	1.71201022016379	1.22992010424876	2.34699942521495	1.03684089016031	0.41603982406473	1.22574382211152
"PRF1"	2.28621729623133	1.62311301827296	2.22361870605331	0.37985048866454	1.38716399115921	1.401922580025	1.81743702528098	2.39058927608978	0.57232605863365	1.35830060427805	2.99928117848641	2.30827203656187	2.51617025360432	2.57695016666077	5.51064392183973	2.69992469507076	3.69402211899792	4.40570991767084	2.79854412035201	1.6234946715511	1.15142698243616	2.31854534034803	3.71984055506427	1.56077852946532	2.2916801697036	2.5958712097023	4.07786677838551
"SULF1"	5.08112015543471	2.83543298942927	2.40510741683395	2.10894089645462	3.58480620029197	2.56256970330443	4.65355019783571	3.02086840690723	4.08503367507423	4.60364117982037	7.60259495012158	3.91820970341988	1.35132867871808	2.70218432386683	2.39559479806747	5.93378624139567	4.71936691508595	0.614528936480696	4.21054082572296	3.46364861134725	2.86619387010081	3.94115327291128	4.54046130236645	7.46836337721817	2.90955231555166	0.812537655036427	1.39049710512368
"SIGLEC5"	0.422461229904696	0.20479554167834	0.651237722246337	0.0541850667094992	0.834555491787861	0	0.231194602230933	0.399323149966148	0.389068390174649	0.147001714031946	0.709358577559693	0.878401262634871	0.374410209586147	0.418878606334195	0.705294532553786	0.857850450194302	1.06462766784895	0.052009809475758	1.04630944590162	0.838612174443632	0.165240250252122	0.809299600316541	0.197685514935012	0.324259912919128	0.276743198030935	0.26191107097242	2.38107013694156
"KLRD1"	0.745061745135817	0.679456227983178	0.805047238523223	0.0419628182063584	0.583804995076532	0.476579218270501	0.330516523980517	1.17582795830055	0.235673149207196	0.278439793757563	0.7941866805887	0.533229920056181	0.655110901324571	0.240215398281803	3.57228943092956	0.984977176315544	0.864179011655157	1.14957805012324	1.41910197190837	0.687773794836503	0.0268848837780536	1.05725478026005	0.921150658047194	0.725272613466871	1.11825339720458	1.25300898946754	1.68040087842051
"LUM"	9.36642604083459	5.1570740355354	3.07193767639927	5.08408127760138	7.14314848588806	4.77329220672051	6.84920490823463	6.94171082941439	7.36050035686557	8.08304046854948	7.15590604763138	6.94895703893645	5.11190976973207	6.49823251454276	5.49736007948772	9.8460960124003	7.53451299670753	4.19550902623561	5.87877683035711	4.71695523800323	6.01985644886821	8.16463042552143	4.91628554634605	9.43110057344353	4.77146834063132	3.03982272192707	4.98439795045341
