"CAF07_1"	"CAF07_2"	"CAF07_3"	"CAF07_4"	"CAF07_5"	"CAF07_6"	"CAF07_7"	"CAF07_8"	"CAF09_1"	"CAF09_2"	"CAF09_3"	"CAF09_4"	"CAF09_5"	"CAF09_6"	"CAF09_7"	"CAF09_8"
"KCNK2"	0.156135966114063	-1.04365417419346	-1.40206310125507	-0.568587150246535	-1.40105220180642	-0.518713214176051	-0.911156933826872	-1.22216282447471	1.40014555408948	1.44808768692459	0.895956220845518	0.50908233165773	0.993244200000266	0.643766646931468	0.508571581807706	0.51239941160829
"ODF3L2"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"KRTAP17.1"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"KRTAP19.1"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"LUZP4"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"MYL7"	-0.776369106071225	-0.776369106071225	0.810972788975162	-0.776369106071225	2.45244620196768	1.632487212578	0.584703680679931	0.283964465203474	-0.776369106071225	-0.776369106071225	-0.776369106071225	0.416189701984539	-0.776369106071225	0.364837583224784	-0.334648786043765	-0.776369106071225
"GLRA3"	-0.25	-0.25	-0.25	-0.25	-0.25	-0.25	-0.25	-0.25	-0.25	3.75	-0.25	-0.25	-0.25	-0.25	-0.25	-0.25
"ANKRD30A"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"KRTAP21.2"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"HSD3B1"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"CCDC172"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"POLB"	-0.0753867532872995	0.251120379301661	0.400935790265326	-2.16645099911307	-0.366905628846814	0.258367566454799	-1.37418886234891	-1.37718243557395	1.646294257692	1.17739577853975	-0.524763039641917	0.816630108224405	0.549725887059176	0.863329909920421	-0.0156081261191889	-0.0633138325263834
"ANKRD30B"	2.0824279746857	-0.45130574508567	-0.45130574508567	1.23870719890934	2.54583951251867	-0.45130574508567	-0.45130574508567	-0.45130574508567	-0.45130574508567	-0.45130574508567	-0.45130574508567	-0.45130574508567	-0.45130574508567	-0.45130574508567	-0.45130574508567	-0.45130574508567
"C6orf15"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"PABPN1L"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"KRTAP4.2"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"MC3R"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"CLEC3A"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"TAS2R1"	-0.25	-0.25	-0.25	3.75	-0.25	-0.25	-0.25	-0.25	-0.25	-0.25	-0.25	-0.25	-0.25	-0.25	-0.25	-0.25
"SMIM11A"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"LYPD4"	-0.25	-0.25	3.75	-0.25	-0.25	-0.25	-0.25	-0.25	-0.25	-0.25	-0.25	-0.25	-0.25	-0.25	-0.25	-0.25
"DCAF4L1"	0.800661938136171	-1.2866352033316	-1.2866352033316	-0.160975777840468	-0.945146289349263	-1.09665604396584	-0.234565189963392	-0.466988317092279	0.878927074855742	2.00142993501786	1.04266737250641	-0.0620227883422699	-0.950997639995504	-0.114562019212297	0.721276088800705	1.16022206310764
"TRPM1"	1.02458484913843	-0.444582313708893	-0.444582313708893	-0.444582313708893	-0.444582313708893	-0.444582313708893	-0.444582313708893	-0.444582313708893	-0.444582313708893	-0.444582313708893	2.57215769220931	-0.444582313708893	-0.444582313708893	2.18282753686788	-0.444582313708893	-0.444582313708893
"KRTAP19.3"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"KRT33B"	-0.924197368604066	-0.924197368604066	-0.355788050049262	-0.924197368604066	-0.453775728452058	0.109623618380813	-0.924197368604066	0.741098756074666	0.278966133293288	0.395743957551465	-0.454597962304626	0.943811185270049	-0.691990171715889	-0.5159851298921	0.909388698670727	2.79029416758919
"GSTT2B"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"CDR1"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"MUCL1"	-0.25	-0.25	-0.25	-0.25	-0.25	-0.25	-0.25	-0.25	-0.25	-0.25	-0.25	-0.25	-0.25	3.75	-0.25	-0.25
"FSHR"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"BCAN"	-0.217661083852452	-0.427198728753464	0.566515755445428	-0.737796477271461	1.14062251523809	3.08691548346357	-0.737796477271461	-0.737796477271461	-0.737796477271461	0.288193706637265	-0.737796477271461	-0.737796477271461	0.0590637366264188	-0.268277344049833	-0.196347054404909	0.394951877278659
"CST9L"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"LRRC55"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"FXYD4"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"CNGA2"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"USP17L3"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"GUCA1C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"IQCF1"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"PDC"	-0.705302679336024	-0.705302679336024	-0.705302679336024	0.0198658792858764	0.907090832899917	2.10766736946046	1.92557377766872	-0.705302679336024	-0.705302679336024	-0.392666554722433	-0.705302679336024	-0.705302679336024	-0.382088584895174	0.143037267024368	-0.705302679336024	1.31394144796645
"PAGE3"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"PRSS55"	-0.25	-0.25	-0.25	-0.25	-0.25	-0.25	-0.25	-0.25	-0.25	-0.25	3.75	-0.25	-0.25	-0.25	-0.25	-0.25
"C1orf94"	-0.25	-0.25	-0.25	-0.25	3.75	-0.25	-0.25	-0.25	-0.25	-0.25	-0.25	-0.25	-0.25	-0.25	-0.25	-0.25
"C10orf120"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"C14orf177"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"FAM187B"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"SPATA3"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"OR10G9"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"PAPOLB"	-0.475929349720786	-0.475929349720786	-0.475929349720786	-0.475929349720786	-0.475929349720786	0.568247489099959	-0.475929349720786	-0.475929349720786	-0.475929349720786	-0.475929349720786	-0.475929349720786	-0.475929349720786	0.448663722698608	0.33995237958687	0.464765070740905	3.4135941848023
"IL9"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"MEPE"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"KRTAP5.6"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"KRTAP21.1"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"JAM2"	-0.175740363213579	0.0884428427000254	0.94512646958772	1.03416732362098	1.37189064833586	1.27507896719242	0.95648888683119	1.33000284245283	-1.44031797799433	-1.38223318599183	-0.762623459004389	-0.809830154402462	-0.484871404791754	-0.416517374103605	-0.822535846238308	-0.706528214980768
"FXYD1"	-1.05118870824977	1.01557136408442	1.50046842532072	0.772829006151199	-1.04331694042696	0.0200960289621176	0.303202227439784	2.19354877940836	-0.899272967264057	-0.151769780238566	-1.04366818431949	-0.53500734338022	0.564170282014839	-0.898382547197056	0.0794883045692369	-0.826767946874568
"ANGPTL1"	0.534423493394039	-0.254688740861321	1.61743462661701	1.76439911640896	-1.16163240958729	-0.0367028016916813	1.51670256877778	0.827571405638865	-0.884183599754495	-0.233224776104501	-0.5214164982747	0.093281850366034	-0.220340525600814	-1.44685354432484	-0.961695656286178	-0.633074508716871
"OGN"	-0.672058800167775	-0.118895718103152	1.6229435528338	-0.136310976304522	-0.672058800167775	0.394674305489852	1.05670431845816	2.72028713996339	-0.672058800167775	-0.212625747916799	0.0496935269214796	-0.672058800167775	-0.672058800167775	-0.672058800167775	-0.672058800167775	-0.672058800167775
"MFAP4"	0.202883009293317	1.0816557635253	1.49281788204834	0.779988802349889	0.349740813374989	0.390682129152941	0.814460057525738	1.87371830801743	-1.24863074140165	-1.20027355282178	-0.735074505302274	-0.800240237582823	-0.870346608023649	-0.842687070343947	-0.754822582229387	-0.533871467582432
"MYH11"	-0.410970960952747	-0.458334884825801	1.48227327014255	1.44137674954636	-0.144555164989104	-0.209076957552845	1.42499634501594	1.63170789153668	-1.40913909640636	-1.42413603734112	-0.0725770377104099	-0.0981480060546118	-0.877835519041049	-0.882960963184572	-0.0657973139207751	0.0731776857378698
"LMOD1"	-1.59060134557839	-0.342277343612867	1.3344189650049	0.0940028957600345	-1.4831293996167	-1.41116560577739	-0.0853837506960414	1.70535391725593	-0.785304539722598	-0.73555434881218	0.607342045322717	0.613599467423621	0.145704003567767	0.209786977640908	0.818801118903391	0.904406942936867
"ATP1A2"	-0.359936821267326	1.16529132808544	2.00001523054656	1.76164127043002	-0.335028365450198	0.425665217456248	0.333445234613899	0.544206255645816	0.121174475589023	-0.971572653133677	-0.971572653133677	0.172962093152586	-0.971572653133677	-0.971572653133677	-0.971572653133677	-0.971572653133677
"SPARCL1"	-0.828739935921434	-1.43019177821838	-0.965100833374255	-0.526899403287961	-0.969639646227032	-0.486523698426154	-0.780291853135273	-1.0191361637375	0.15459439486418	-0.107827882474825	1.2411994962678	1.22030454368294	0.967562018302898	1.00656188595233	1.13149496422412	1.39263389150855
"CD34"	-0.510593009916088	1.98429386186124	1.36457144545798	1.11166357626095	1.07028464230642	-0.00577236016941909	0.138421712126819	0.457589565043855	-0.943560977354268	-1.01684596264427	-1.06407441150765	-1.39002950822105	-0.254355837091332	0.0238340697530852	0.153651808670337	-1.11907861457659
"PDE2A"	-1.14312795728567	-0.633818689009394	-0.605268643758214	-1.14312795728567	0.997847704757645	1.88487385356939	-0.230549541949248	0.428042162133738	2.10363353478575	-0.0995368736234444	0.164145407056959	-0.540095050978965	-0.923198930120841	-0.376942796969628	0.792914962494806	-0.675791183817205
"LIMS2"	-0.844686350042178	0.998465708634931	1.55303407654974	0.230750790157509	-0.750921802660107	-0.451782223673342	0.0700187147301039	2.54457374981542	-1.12348624571761	-1.19712937468534	-0.184949836731539	-0.177489591143498	-0.583320159211663	-0.532942971746349	0.012644843542697	0.437220672181233
"SORBS1"	-1.26361950136752	-2.01413236010827	-0.918504746508421	0.381863354778007	-0.200583249854071	-0.438983928677441	0.31748021105439	-1.30761403639146	-0.130397749663345	-0.197678366981896	1.30930112746974	1.24286927345283	0.656420475801058	0.534655216117717	1.34867212322748	0.680252157651198
"PLAC9"	-0.434059526301961	1.71604563059329	1.58720447616024	-0.0403049769845667	-0.20369028438694	-0.25278336762022	0.0273794438091992	2.41913073896846	-0.870860789809854	-0.933295558409832	-0.206768128795385	-0.607889447937956	-0.641478902610999	-0.722068408776156	-0.595886839602733	-0.240674058294596
"KANK2"	-0.463087109035112	-1.98329865981971	-0.371583224363523	0.477186545272083	-1.06482257082508	-0.89010817199727	0.088488147262717	-1.85564252415683	0.319171114629924	0.616922246055447	0.983529578604292	0.952445661870907	0.76080182006846	0.778474240634259	1.14463817914881	0.506884726650615
"TNS1"	-0.955550486922463	-1.80599248004978	-0.808897597452048	0.515100749150299	0.31582418120671	-0.0750030530172116	-0.176430664608371	-1.33892526975737	-0.595472958510618	-0.631570469791527	1.09050823032648	1.02195022618135	0.567585439390271	1.03250582729367	1.89694637811939	-0.0525780515588159
"C1QTNF7"	0.767865616152527	-0.682376328020196	-0.18240842602923	2.08029453970223	0.256075040130069	-0.872582178541352	1.36626917251375	0.616397682964786	-1.63788822386546	-0.780051350780656	0.156477885874968	0.924184176380204	0.487974111378344	-0.73345393268705	-0.926109828112377	-0.84066795706056
"CPED1"	0.225516714301924	-1.33234256760387	-1.58922241531332	-0.554411965347195	0.64606779423661	0.639980211499314	-0.525711157828821	-2.2266432480856	1.14456308258928	0.978940896762587	0.443713404813908	0.452502049714793	0.860850094531942	0.848113053442215	0.26725905373057	-0.279175001444347
"RHOJ"	0.232717922156295	-0.341165872319433	0.746505781384996	1.19150526690919	-2.0765320782113	-2.56268559361826	0.884391814792425	0.41601595282888	-0.360508925904644	0.172441339319379	0.38551326454029	0.785642129081462	0.0662272721914646	0.186441088294874	0.0477795226560831	0.225711115898302
"TNXB"	1.16702069933972	0.31646195602381	0.870064423719786	1.14838404767557	1.20204137356501	0.753725236763616	0.975473556087511	0.677155809419051	-0.923529972269535	-0.991149819190828	-0.900699500761323	-1.02915385070439	-0.158115141733497	-0.384859977458334	-0.885315407464811	-1.83750343301134
"MSRB3"	-0.28992146925147	-1.25495192825198	-0.708615873994881	0.475201996718915	-1.69368178424882	-1.80121404722084	0.552429011120646	-1.16454007567207	0.587856833907771	0.545330688358808	0.917083130272844	1.02685980543713	0.380897031671382	0.455982984822908	0.938738261300287	1.03254543502936
"FBLN5"	-0.925050567648663	-1.44335125579213	1.01136975357885	1.64341990841604	-0.482456326088826	-0.316735071188588	1.73718971289223	-0.313890290747144	-1.39967308548425	-1.23667975751346	0.505175967631474	0.469977080853543	-0.281291462718159	-0.224895587446788	0.671730796743333	0.585160184512596
"FERMT2"	-0.411000118753676	-2.13246115751452	-0.083410347868028	1.36484118274936	-1.09429603025325	-1.19757527936487	1.35240387693725	-0.247193142462908	-0.337933911974083	-0.458318768624473	1.06017314220893	1.01810169726502	-0.286286940100645	-0.159457534586137	0.812901876040764	0.799511456301285
"ECSCR"	-0.25	-0.25	-0.25	-0.25	-0.25	3.75	-0.25	-0.25	-0.25	-0.25	-0.25	-0.25	-0.25	-0.25	-0.25	-0.25
"ANK2"	-0.492679041464886	-1.95660706390068	-0.151395009164434	0.949296423900753	-1.09327275232883	-1.40623133581559	0.796276687504331	-1.16166918097939	-0.0129878540310446	-0.105845166789828	1.07845258762871	1.19600754007476	0.130053382981117	0.156111361853171	1.19646870251021	0.878020718021621
"ACKR1"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"ADAM33"	-1.29088024032889	0.0421235065891077	1.41252370123588	0.15014929762786	0.565247843969608	0.512094318592175	0.232308847276272	2.49265868403573	-1.47378498860069	-1.29837500232774	-0.337565318424839	-0.259451083051513	-0.408731267049489	-0.420152441316239	-0.157832245262979	0.23966638703573
"PI16"	-0.846501572430356	0.341848164925831	1.85307037397624	-0.158278562218727	0.164721793560227	-0.0678821325048489	0.246837044240509	2.69819546542278	-1.02976810012877	-0.453617710101918	-0.41432269214183	-0.540818054011765	-0.969830684541714	-0.0671612520944874	-0.810197023958688	0.0537049420075149
"SYNPO2"	0.452453046702215	-0.555622156758926	1.06779176094489	1.94666498238219	0.281561904485083	0.170706503836124	1.82529517081457	0.901882379583862	-1.03761202933574	-1.1378130923898	-0.296497017249115	-0.40214948812364	-0.957142793781812	-0.900855329416822	-0.553165484936084	-0.805498356756991
"PRELP"	-0.559934831693175	0.134880445504129	0.232572598193504	0.261720566657229	1.99327459312053	1.72017093507629	-0.00746256574465783	1.79065934508153	-1.0463770144215	-0.9734511694557	-0.678484153641381	-1.0031690094955	-0.388422763780801	-0.533528833321096	-0.566654669166264	-0.375793472913136
"MYLK"	-0.252164179157174	-2.22531771992235	-0.0571018067588356	1.03875823529141	-1.03091190578074	-1.05665509931554	0.970601923529771	-1.48741564539978	0.151066573531083	0.0858245855641392	1.0267714774767	1.00921058627074	0.133045074769737	0.084526450068009	1.07400700847783	0.535754441355003
"NPR1"	-0.935738100844515	1.24941125993866	-0.633675284832419	-0.0277903728801303	0.443598118285532	-0.0244163886462972	-0.397125439322487	2.55514097133051	-0.70853512467344	-0.897462479297334	0.438105513431236	0.14753618799441	-0.115515757010254	-1.59079527172508	0.986346130491032	-0.489083962239421
"RUNX1T1"	-0.202416222528076	-1.43951533591834	-0.568506527258043	0.470980784070454	0.52224358905184	-1.12831996328286	0.785080048348415	-2.53068386614778	0.982944235333088	0.906217124208597	0.337850416484347	0.579021642458862	-0.307976018318333	0.532061330991693	1.07713913444173	-0.0161203719355884
"CXorf36"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"ZCCHC24"	1.03551530533768	-1.45805123432094	-1.5141645869337	0.752787475714505	-1.2496162385242	-0.792504539959985	1.03245584478854	-0.233330746057631	0.278390193207554	0.404345454034556	0.493147814080168	0.267815939972107	0.698302556746299	0.783885721791058	1.13793421089365	-1.63691317076969
"SLIT3"	0.928763203961738	0.122375917146409	0.831791405884868	1.22232149332158	1.43046177376598	1.13291322658326	1.22470406198863	-0.283583889586023	-1.47954003344248	-1.32952953550945	-0.806502049594309	-0.823207447076277	-0.313827872278089	-0.223641536523027	-0.456904193021491	-1.17659452562133
"PTGIS"	0.424029059126515	0.309415424737077	0.664075216409037	0.888635214395436	1.62592428571954	1.58254129633033	0.688910678083116	0.633857221440133	-1.55751672919384	-1.49447968092977	-0.840647606158257	-0.898467659766352	-0.302500361878923	-0.208854477198624	-0.675387341677523	-0.83953453943791
"SYNM"	0.0342585641532672	-2.02547825618434	-0.0400771290192056	1.81379583309601	0.0960487415691442	-0.419608403329263	1.78298085594248	-0.120307495978284	-0.0680518961943189	-0.400556401627684	0.569090883524122	0.437191578290971	-1.0765843997916	-1.28455363005083	0.84616519807123	-0.144314042471711
"ABI3BP"	-0.456312678241994	-1.70718277949015	-1.43098546077446	-0.65024214073811	-0.195779175347395	-0.31946558868534	-0.500870629312721	-1.51534506917241	0.68389917230488	0.861888108288377	1.54464774639248	1.08304742106072	0.695433286027337	0.475039418846466	1.04384511971738	0.388383249124937
"PRICKLE2"	0.471760592611641	-0.299649990648475	-2.11932595831599	-0.61844281474545	0.431095816093333	0.497202751006004	-0.589302572288998	-2.13275390948531	0.449663626176801	0.480918313658392	0.194277971487268	0.711400048289102	1.02843385396499	1.50364404235604	0.302696809072268	-0.311618579231605
"CFL2"	-0.779399366375585	-1.76056242217949	-0.875792737172403	0.115950688298477	-1.02177398895975	-0.917210013272153	0.16073709239675	-1.47810244549162	0.629375760113356	0.566017047996494	1.34161934306648	1.30424209126239	0.34096513617051	0.423566509254144	1.00227973432585	0.948087570566528
"GNG11"	-1.46330476215303	0.992768490179409	1.47423877562455	-0.247635597430511	-0.192940743631119	0.415778449055683	-0.241485065764876	1.9948796308192	-1.33572454441492	-1.61539296515626	0.129018751965548	-0.0412505039313748	-0.320340958530815	-0.0974476269124126	-0.323811668752362	0.872650339033293
"GRASP"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"SRPX"	0.426385257020673	1.05312227383269	-0.191796998711087	-0.38039268526833	1.53768188651444	2.03188947894669	-0.10500978610306	-1.06330095877905	-0.980232454272421	-0.333168817259702	-1.01898656127746	-1.33852660339608	0.78264004178997	0.57935863378025	-1.02102189046316	0.0213591836456441
"C7"	0.49827302910505	0.0230784297651387	1.38379201018565	1.88564060127148	-0.216410723516772	0.184351754742708	1.88221585398651	0.605220653863773	-0.982849776372251	-0.92766003047724	-0.355346749627131	-0.509290091185386	-1.07996535161934	-0.764460955358368	-0.763257965810445	-0.863330688953367
"DENND2A"	-0.882815997962867	-0.0156675848798204	1.98829965643226	0.651216416960492	-0.162760752257787	-0.137420619969213	0.111822460339784	1.55222170811399	-2.00142733944736	-1.51926140561969	-0.664396883515135	-0.339049523362834	0.352151103312693	0.323246064195347	0.359545906029734	0.384296791630391
"LHFP"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"PPP1R12B"	-0.257753263056741	-2.34916269831137	-0.740148940675941	1.21126467195736	-0.1507191039779	-0.580208817241805	1.05847929074562	-1.72528970545988	-0.162847872639988	-0.129781133386735	0.871494671686496	0.796795347642062	0.563900131266252	0.667951587582576	0.858614263505071	0.0674115703649053
"FAT4"	0.0209638410053842	-2.35995197468328	-0.899531121453656	0.974913121626763	0.139534737509271	-0.19479358344768	0.698379820562754	-2.16265923716591	0.539299531736073	0.43007067448223	0.780365892543179	0.750254362488968	0.321524078026516	0.420595720073567	0.70297328734223	-0.161939150646408
"JPH2"	-1.15402425540157	-0.956822174368028	0.163900953243139	0.0199096732368588	-1.93151838498351	-1.93046483911006	-0.00556268607069345	0.465546990611076	-0.0867593893613271	0.119651787703186	1.04099542229532	0.973738291399611	0.550611763697271	0.559139725501267	1.19468022895137	0.97697689265608
"COX7A1"	-0.794610442831204	1.37426513486255	1.49522430598423	-0.359298794149002	0.220668805366889	0.445064377321252	-0.37308299111489	2.49949429156411	-0.996483826959556	-0.920942633450843	-0.667504254909457	-0.684954183429843	-0.620930564326158	-0.400565580256049	-0.387912085312832	0.171568441640807
"SLIT2"	0.51557756029926	-0.808598510880843	-1.72806016431992	-0.500974415316564	-0.702003318256681	-0.767699093435289	-0.570304924007607	-1.84782793331983	1.37864302934262	1.23197081561719	0.765591776346583	0.772998148678553	0.661212127581997	0.566606025388156	0.768997375421516	0.263871500860857
"GYPC"	-0.287310184739444	1.67069259045598	1.45935965733443	-0.430489944199131	-0.113531958385057	0.226791147760183	-0.350536429819639	2.44742885892192	-1.10004723733133	-0.974215129081204	-0.68540165207658	-0.679521679470231	-0.296592087105633	-0.10462930116238	-0.654324803942243	-0.127671847159653
"MRVI1"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"HSPA12B"	0.370069113124643	0.830107774590271	0.580244701161275	-0.034928018818038	1.20825866958691	1.64752030548074	0.0773104737525842	1.75653852414653	-0.410901246909122	-1.39517135563435	-1.13780788758416	-0.86878232188586	-1.15057090822224	-0.517447265481795	-0.0537386059080584	-0.900701951399327
"PLN"	-1.21416064895421	-1.44380549980217	0.627199750208741	0.822081549938808	1.61374886178481	1.41123808779998	1.01260443141174	1.13774873478402	-1.13440392422275	-1.10388269719227	-0.736433430864275	-0.486716189918993	-0.0742757759774851	0.060739818568629	-0.390211358323288	-0.10147170924129
"MYL9"	-1.00481245490508	1.03829829350174	1.56654020291627	-0.153101571977999	-0.979793376698742	-0.787999690266219	-0.167653778069418	2.54008088572811	-0.967652058719826	-0.864645381538079	-0.082288379776472	-0.114161713755289	-0.349466489375292	-0.369722535876881	0.0577722323647893	0.638605816448382
"NEGR1"	-0.435413964670546	-1.92374756041902	-0.410847630633593	0.319392577566581	-1.40220462032957	-1.63738565429781	0.342622372885871	-0.740540498387667	1.06792682841963	0.757049356469659	1.09196426807684	1.21850335193079	0.117623125408036	0.352809204911986	0.936661481589567	0.345587361479252
"MEOX2"	-0.433420711524458	-0.433420711524458	-0.433420711524458	-0.433420711524458	-0.433420711524458	-0.433420711524458	-0.433420711524458	-0.433420711524458	1.2243235455855	1.38829760208529	-0.433420711524458	3.02184810214716	-0.433420711524458	-0.433420711524458	-0.433420711524458	-0.433420711524458
"SLC2A4"	0.0160237965280361	0.692191176492171	1.56554934141073	1.24815605097987	0.26269538916337	0.531910760836218	0.791286919911988	1.51979356210252	-1.40935905386189	-1.58386896464207	-0.994952420248912	-0.638558479173793	-0.718816756141184	-0.771415819769671	-0.466452382685772	-0.0441831209016173
"CCDC178"	-0.25	-0.25	-0.25	-0.25	-0.25	-0.25	3.75	-0.25	-0.25	-0.25	-0.25	-0.25	-0.25	-0.25	-0.25	-0.25
"ADGRL4"	-0.545690285046759	-1.1283989866944	-0.849693994168034	-0.304955093405527	-1.17289793080761	-1.28981293846137	-0.802189568104908	-1.30521982966917	0.833809615589516	0.914457054505514	0.889824498132978	1.15392660052968	0.563453297103164	0.923877371135836	1.33863796872653	0.780872220634553
"ADCY4"	-1.21015040704076	0.0959820381866076	0.935388425589464	-0.452000656552515	0.833041427362938	1.55594055865209	-0.0241997113698112	2.42438153683145	-1.01508880077523	-0.799995415979621	-0.618571875216959	-1.0620698429325	-0.129402445466003	-0.295941049445186	-0.38364780418442	0.14633402234045
"PECAM1"	-0.319900922857591	3.68056449729733	0.305242698990209	-0.319900922857591	-0.319900922857591	-0.319900922857591	-0.319900922857591	-0.319900922857591	-0.319900922857591	0.172904800861139	-0.319900922857591	-0.319900922857591	-0.319900922857591	-0.319900922857591	-0.319900922857591	-0.319900922857591
"RSPO1"	-1.13868298440387	-0.836116509333177	1.40445706488399	0.657510516604614	-1.09633520938415	-0.909616594249133	0.736711347418205	2.01202913103379	-1.07327416141847	-0.95127404913196	0.201788467007146	0.350082609091828	-0.126254233476728	-0.758636778399518	0.783146326037991	0.744465057719443
"KCNMB1"	-0.529487064295993	-0.529487064295993	2.22045567511117	-0.529487064295993	-0.529487064295993	-0.529487064295993	1.82782541389043	-0.529487064295993	-0.529487064295993	0.558416512132426	-0.529487064295993	-0.529487064295993	-0.529487064295993	-0.529487064295993	1.7471471704179	-0.529487064295993
"TGFB1I1"	-0.542012136509483	1.40983760673261	1.46755469452824	0.0438875135422133	-1.20324039854531	-0.95240577274202	-0.10442239495264	2.50068069798796	-0.748644733404978	-0.743725897919652	-0.323728886712985	-0.24247887647726	-0.476457501134094	-0.432396634252342	-0.136221282624819	0.483774002484559
"AKAP12"	0.177694966460065	-1.66237909686547	-1.53337956020575	-0.218345600040635	1.01168649154084	0.73545125395368	-0.167116476431533	-2.39724364142887	0.464692623646101	0.415458263681856	0.481466443345085	0.573580628126336	0.750662485217237	0.85321645243471	0.473707743484358	0.0408470230819941
"ACTA2"	-1.28462631471216	-0.494826680803111	1.36394544109024	0.868775869724963	-1.07271585508477	-0.92125931779079	0.861636898341132	1.59732843283985	-1.32792747055696	-1.28440130849464	0.396412668604959	0.400184778032276	-0.273276582787116	-0.372188005231766	0.594624338364236	0.948313108463651
"TAGLN"	-1.43522015029692	0.581458303529783	1.53845390009409	-0.160932136813092	-1.20630544338802	-0.889934481195351	-0.21112698933339	2.30984237007962	-0.868666504617194	-0.809560637664723	0.176180502887565	0.203447701827881	-0.218272698813207	-0.271756770762062	0.329954120860315	0.93243891360469
"CNN1"	-1.45338693629021	0.062978164031563	1.38803030933663	-0.087029673611552	-1.43016071146453	-1.21465363963787	-0.12730463799726	2.02595349960257	-0.747610765090382	-0.710895581530049	0.521542192242513	0.47329777765581	-0.16830704418628	-0.27349827476851	0.616552898721203	1.12449242298636
"PODN"	-0.199437646899122	1.4982432924273	1.56747121632022	0.027036207615894	-1.01174409230233	-0.727762318607419	0.0689131205907947	2.33264867837754	-0.929830735364132	-0.891475064819064	-0.827609548502953	-0.862363609976077	0.143479596598967	0.0683756683284527	-0.365242986521656	0.109298222733588
"LTBP4"	-0.164364218030548	1.37207337235719	1.28854713359158	0.0657239997850243	0.808428481007894	0.930432387563078	0.0138975064867021	2.04696144777754	-1.19995707892094	-1.12353940362624	-0.955495520685906	-0.951935732231162	-0.432529837104518	-0.484331596780895	-0.741826159889946	-0.472084781298847
"FGF7"	-0.108229929400201	-1.65355919022783	-0.541979994533307	0.34299127355106	1.67709885799144	1.83107681328809	0.530718081157399	-1.78997444822994	-0.522375082852256	-0.75572774255832	-0.0226408419756131	0.0125999301742682	0.729014224419492	0.816229828731051	-0.287806247073428	-0.257435532461907
"ITGA7"	-2.38083563740632	-0.537496077179133	-0.07017342300631	-0.694989653220494	0.275025735133529	-0.162092942420159	-1.77522292764634	0.560162787016654	0.0762120945341535	0.0277652349798437	1.01325359352162	1.5640080417455	0.290797346949285	0.252011163589338	1.0462670957195	0.515307567689345
"COL14A1"	1.09413756436956	-1.33071671958613	-0.0977641501436518	1.70211586664908	0.868289464926553	0.658127195179718	1.94126458326003	-0.950337610382661	-0.713195421196272	-0.79554765337895	-0.377103153171342	-0.583245895528272	0.157318327521536	-0.00990221093329425	-0.336947155315834	-1.22649303227006
