"CAF07_1"	"CAF07_2"	"CAF07_3"	"CAF07_4"	"CAF07_5"	"CAF07_6"	"CAF07_7"	"CAF07_8"	"CAF09_1"	"CAF09_2"	"CAF09_3"	"CAF09_4"	"CAF09_5"	"CAF09_6"	"CAF09_7"	"CAF09_8"
"LIMS2"	10.8071661824056	12.3051272687047	12.7558344314252	11.6811922722205	10.8833702278567	11.1264860611839	11.5505625755675	13.561675620209	10.5805807563036	10.5207297304766	11.3433452890059	11.3494083577215	11.0195829395012	11.0605253382062	11.5039338527747	11.8489938636889
"SORBS1"	1.35135683729686	0.85693962850601	1.57870893636185	2.43535564074668	2.05165585309071	1.89460404934751	2.39294179820916	1.32237444884707	2.0978921283227	2.05356950995188	3.04632611188666	3.00256263541145	2.61622631317943	2.5360107124483	3.07226263995964	2.63192596906662
"PLAC9"	2.11702608807541	3.52623451803378	3.44179025707735	2.37509822396749	2.2680132510375	2.2358369704853	2.41945952232238	3.98704614788504	1.83074054488801	1.78981994063224	2.26599598956888	2.00309557162468	1.98108058201771	1.92826111358849	2.01096224586303	2.24377357801722
"KANK2"	6.65849292790573	6.24023465264599	6.68366854044633	6.91719194694668	6.49293647210785	6.54100592867727	6.81024872482492	6.27535689277179	6.87371690464043	6.95563765746092	7.05650292883076	7.04795076028914	6.99522347855321	7.00008572035219	7.10082900000058	6.92536285586743
"TNS1"	6.68981345934989	6.54381108018603	6.71499056836728	6.94229226580829	6.90808081662481	6.84098428740841	6.82357137421164	6.62399635382398	6.75163093338859	6.74543377641434	7.04107720577989	7.02930728872875	6.95130274472001	7.03111945568235	7.1795250825049	6.84483417204738
"C1QTNF7"	1.23969927006994	0.774337093476968	0.93476973854838	1.66083919292265	1.07547289572284	0.713302719898885	1.43171852767601	1.19109534756203	0.467726808622269	0.742994556893181	1.0435135742642	1.28985969035135	1.14988603553003	0.757947010857697	0.696126452440639	0.723543543254083
"CPED1"	3.95618043165262	2.84410711071662	2.66073417797374	3.39943061031473	4.25638959785796	4.25204399461268	3.4199185983514	2.20571316897241	4.61223901072093	4.49401009469993	4.11193950505112	4.11821325367205	4.40971131872321	4.40061901895771	3.98597807934212	3.59590771710279
"RHOJ"	2.17718032534944	1.98016117826035	2.35356803098669	2.50634010773291	1.38439532276273	1.21749472044246	2.40090546926066	2.24010808531384	1.9735205448148	2.15648686605631	2.22963625514823	2.36700386924796	2.12002268094454	2.16129309796103	2.11368941293077	2.17477482966189
"TNXB"	7.57580027645349	7.01539332643955	7.38014493575487	7.56352116087253	7.5988743197036	7.30349262991291	7.4495957653866	7.25304339336142	6.19840084939122	6.15384821564151	6.21344314365466	6.12880853019224	6.70270909858269	6.5533139123965	6.22357924873944	5.59621189589084
"MSRB3"	7.13677197976134	6.65636104414906	6.92833776005108	7.51766532537288	6.43795278704723	6.38442113467182	7.55611043546993	6.70136982318111	7.57374709484491	7.55257675231259	7.73764234974569	7.79229131417186	7.47071847922018	7.50809772737596	7.74842269523704	7.79512173118768
"FBLN5"	12.8802724664003	12.7355175217544	13.4210906108148	13.5976143686833	13.0038835408272	13.0501674289803	13.6238031104059	13.050961940824	12.7477162922167	12.7932383042607	13.2797169735785	13.2698863616891	13.0600663885988	13.0758170560973	13.3262336686556	13.3020555719096
"FERMT2"	8.0386400842362	7.2619196789516	8.18644805309534	8.83989677513257	7.7303380864801	7.68373865819143	8.83428508309103	8.11254952403658	8.07160743723729	8.0172899868029	8.70243105351731	8.68344848636536	8.09491046647932	8.1521356868213	8.59086266262789	8.58482092714112
"ECSCR"	0	0	0	0	0	0.0303489026096147	0	0	0	0	0	0	0	0	0	0
"ANK2"	4.46619525808561	3.07788192768278	4.78985131510131	5.83368992312386	3.8966233650897	3.59982969309227	5.68857394979861	3.83175974325021	4.92110947503126	4.83304842069479	5.95617492310963	6.06765793664207	5.05676235761689	5.08147439186788	6.06809527915263	5.76609574425076
"ACKR1"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"ADAM33"	8.189836423668	8.82377796807532	9.47550428006739	8.87515219486596	9.07256215275808	9.04728373321397	8.91422511713819	9.98918808684414	8.10285173298957	8.18627211185905	8.64320794291218	8.68035702004513	8.60936328832315	8.60393167804423	8.72868426827492	8.91772416965694
"PI16"	0.522091505263744	1.10811404377238	1.85335784478389	0.861481655171597	1.020765982405	0.906059731429602	1.06126027978331	2.27012265389529	0.431715488499163	0.715838170158053	0.735216107016056	0.672836210978457	0.4612730129634	0.906415226242923	0.539994722629795	0.966019155676285
"SYNPO2"	11.2539250112247	10.2149476242905	11.8881267128519	12.7939414773855	11.0777952623911	10.9635416292313	12.6688511178148	11.7171314389651	9.71818252519949	9.6149098345287	10.4820161519286	10.3731249424876	9.80111851628166	9.85913145266011	10.2174796045062	9.95741155908461
"PRELP"	0.379850532095767	0.619260059988964	0.652921427149133	0.662964817958119	1.25959898188918	1.16549682267642	0.570213537495344	1.18978471258778	0.212239230018345	0.23736697646759	0.339002499343576	0.227127227447342	0.438947711669191	0.388949133999439	0.377535106442721	0.443299332399883
"MYLK"	12.6218302903567	11.0725512650373	12.7749891986435	13.6354356579574	12.0103738101858	11.9901607912979	13.581920742836	11.6519365906994	12.9384386711021	12.8872120222686	13.6260239056126	13.6122354599345	12.9242885659739	12.8861927533396	13.6631122598222	13.2404875652207
"NPR1"	0.290992631711271	0.571467300291058	0.32976387990682	0.407532188530083	0.468037219996046	0.407965256002157	0.360126216098896	0.739064131258326	0.320155251249133	0.295905496003661	0.467332217146449	0.430036214999421	0.396272203980966	0.206912821790318	0.537701596984499	0.348322887364895
"RUNX1T1"	1.33297209697517	0.930503692681899	1.21387106523316	1.55204995077691	1.56872740135233	1.03174562527436	1.65423661336145	0.575511232964619	1.71860824109973	1.69364642708979	1.50873833085463	1.58719914084859	1.29863007691439	1.571921430747	1.74925289222467	1.39358017025148
"CXorf36"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"ZCCHC24"	6.1642500078969	5.73372931811435	5.72404120316388	6.11543631943332	5.76971615734163	5.84863767022032	6.16372178414789	5.94518046690548	6.03353040593649	6.05527690634486	6.07060886267854	6.0317047338622	6.10602935774857	6.12080551176846	6.18193289590708	5.70284834380263
"SLIT3"	5.00289904710723	4.60420189465342	4.95495387188719	5.14804128330147	5.25095081384708	5.10383569879234	5.1492192822092	4.40348566114963	3.81217635256873	3.88634512896435	4.14494242172796	4.13668287384623	4.3885323130806	4.43312259351246	4.31779195965905	3.96195985398524
"PTGIS"	7.67091916559953	7.5349644713447	7.95566191976003	8.22203499160915	9.09660729536061	9.04514639291484	7.9851217446453	7.9198173338268	5.32040953174857	5.39518407902755	6.17075969263671	6.10217354447063	6.80910995916329	6.9201927085042	6.36679142001051	6.17208001239147
"SYNM"	2.35893372466296	1.78903843277462	2.33836626131523	2.85130241045655	2.37603005019666	2.23335620167168	2.84277641323883	2.31616783870853	2.33062610347208	2.23862757710351	2.50691302849907	2.47041866071698	2.051581751863	1.99404008731046	2.58357493297369	2.30952562224377
"ABI3BP"	2.02866570409606	1.20114932200745	1.38386837948442	1.90037116174107	2.20102232331102	2.11919725356413	1.99918827520354	1.32806006024629	2.7829758314527	2.90072487686509	3.35240629845816	3.04703339778021	2.79060625450677	2.64480411612161	3.02109901295095	2.58747650074248
"PRICKLE2"	5.48456716191428	5.25602513991961	4.71691868474462	5.16157795680138	5.47251960844388	5.49210478513275	5.17021119320872	4.7129404516505	5.47802060227593	5.48728027491831	5.40235874958976	5.55556396561221	5.64949001298846	5.79027819982973	5.434479465719	5.25247926500609
"CFL2"	5.5903369029842	5.20233234947739	5.55221778855587	5.94440638831706	5.49448896347929	5.53583917378283	5.96211733719812	5.31403219028369	6.14744222886399	6.12238679219599	6.42910158380718	6.41432061156024	6.03338918262706	6.06605420063073	6.29490848246919	6.27347799119801
"GNG11"	10.3242890299955	11.0236510106897	11.1607487182416	10.670448410259	10.6860226612512	10.8593542424162	10.6721997619355	11.3090001677346	10.3606172436146	10.2809822162466	10.7776999881916	10.7292161557399	10.6497457030829	10.7132141365818	10.6487574252403	10.9894476057126
"GRASP"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"SRPX"	4.31182176532965	4.47388747013449	4.15196820588517	4.10319991544571	4.59918802370428	4.72698341417738	4.17441020372809	3.92660908437188	3.9480894746613	4.1154113681717	3.93806818742698	3.85543945998602	4.40394442800149	4.35137860887947	3.93754187886351	4.20708750792173
"C7"	0.955983954883624	0.682686751129546	1.46526975429435	1.7538963860831	0.544950093321785	0.775439380931563	1.7519267217438	1.01749241233516	0.104150365622242	0.135891473896529	0.465044245297818	0.376507286243838	0.0482965844705454	0.229751654435608	0.230443526102604	0.172889009605557
"DENND2A"	5.54115239808909	5.73295123194679	6.17619551882284	5.88045490253136	5.70041666514614	5.70602148174895	5.76114991354807	6.07974231577639	5.29373413888486	5.40038123924136	5.58946308033363	5.66142451546332	5.81430661979277	5.80791330497875	5.81594222739619	5.82141671241344
"LHFP"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"PPP1R12B"	11.0389123120038	9.78791929797627	10.7503635407656	11.9176169516623	11.1029356366636	10.8460329843982	11.826227173401	10.1610938388106	11.0956807182295	11.1154598485639	11.714380851858	11.6696988632637	11.5303907565987	11.5926299541259	11.7066763343297	11.233412216308
"FAT4"	3.33732845477204	1.45831817935534	2.61087711132983	4.09018182686638	3.43090418366934	3.16705346442028	3.87194273131739	1.61402090459134	3.74639713438702	3.66019410956792	3.93664584710047	3.91288193490855	3.57452952253892	3.65271650932029	3.87556787892721	3.19298206568362
"JPH2"	2.24776926216242	2.37827122662229	3.11992957526816	3.02464079937175	1.73324877264892	1.73394597526166	3.00778401514493	3.31954917482682	2.95405066085395	3.09064690746664	3.70036235076573	3.65585375501551	3.37584229270824	3.38148582224113	3.80206598934365	3.65799695666863
"COX7A1"	1.7076549570717	3.06722139299161	3.14304502753527	1.98053142485995	2.34408592763198	2.48474899338636	1.97189075790161	3.77257480740767	1.58110999516184	1.62846322845934	1.78733186831245	1.77639332606986	1.8165267318469	1.95466321098616	1.96259509384695	2.31330721113944
"SLIT2"	4.38528595054191	3.2087328524106	2.39177543978905	3.48206212528701	3.30344450508085	3.24507268466905	3.42046078195298	2.28535972760393	5.15213438829396	5.02181361658976	4.60742785966521	4.6140085482177	4.5146847556259	4.43062561495656	4.61045379271884	4.16164080961533
"GYPC"	5.50607126559693	6.60172113217062	6.48346445607671	5.42595141779314	5.60331325775886	5.79374964046663	5.47069142453457	7.03636351352409	5.0512837369414	5.12169626871178	5.283309138496	5.28659942555954	5.50087734288247	5.60829496428234	5.30069897314959	5.59540092614958
"MRVI1"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"HSPA12B"	2.87966661433093	3.36044167429017	3.0993159381907	2.456414099482	3.75563784896913	4.21469935189116	2.57371178012358	4.32863160369085	2.063493750782	1.03485733350599	1.30382154705479	1.58497353125348	1.29048322893826	1.95214513433203	2.43675561880723	1.55161511362761
"PLN"	0.0167571261413962	0	0.151120724395875	0.165341199571698	0.223108961215988	0.208331801736361	0.179243605595067	0.188375353464627	0.0225769539843232	0.024804080129113	0.0516167592886309	0.0698385626112403	0.0999342343265326	0.109786287793051	0.0768804955365036	0.0979497540189977
"MYL9"	13.7267866131145	15.378106421888	15.8050516227396	14.4151717402654	13.7470079836259	13.9020229351407	14.4034100938648	16.5919042274884	13.7568210585651	13.8400749725288	14.4724056553119	14.4466444146098	14.2564621460356	14.2400904388916	14.5856079687147	15.0550597611572
"NEGR1"	3.48052583196703	2.74499391370471	3.49266647224451	3.85354993457047	3.00273954296147	2.88651347808749	3.8650300596989	3.32973282071015	4.22347428149628	4.06983916639769	4.23535354307559	4.29788894195937	3.75383581629964	3.87006437466873	4.15860317153068	3.8664953519922
"MEOX2"	0	0	0	0	0	0	0	0	0.0154344711989775	0.0169611559343164	0	0.0321703705264607	0	0	0	0
"SLC2A4"	2.06660617955021	2.53652929879751	3.14349616120426	2.92291402505427	2.2380381173746	2.42513754120741	2.60539890450733	3.11169678848497	1.07599294527622	0.95471196656687	1.36399745965329	1.61168428607154	1.55590635153123	1.519351029902	1.73129466080954	2.02476354815869
"CCDC178"	0	0	0	0	0	0	0.265723801672811	0	0	0	0	0	0	0	0	0
"ADGRL4"	0.989709813575817	0.625390236983635	0.799641427302623	1.14022162649637	0.597568726111594	0.524471437594622	0.829342017564338	0.51483878226348	1.85219705340541	1.90261922955628	1.88721852851535	2.0523397389078	1.68316559874983	1.90850897473499	2.16782448671225	1.819099676858
"ADCY4"	0.882354448537749	1.46356903861406	1.8370956600103	1.21972275912265	1.79155237009577	2.11323454237011	1.41008948027499	2.49968123771281	0.969154720546545	1.0648689139493	1.1456003966254	0.948248672879961	1.36327541926912	1.28916756994853	1.25013902756069	1.48597511843884
"PECAM1"	0	0.346033364719493	0.05407384596079	0	0	0	0	0	0	0.0426268458345561	0	0	0	0	0	0
"RSPO1"	0.307218640580609	0.388211318363378	0.98798052115678	0.788033712470826	0.318554528656733	0.368536406616419	0.809234631603436	1.15061879286876	0.32472763830737	0.357385307276062	0.666043498211539	0.705739699398834	0.578231202638897	0.408951523902472	0.821664605083887	0.811310187925076
"KCNMB1"	0	0	0.0365350875366397	0	0	0	0.0313186949341065	0	0	0.0144536290980387	0	0	0	0	0.0302468229109797	0
"TGFB1I1"	6.23410264883916	7.65507141662828	7.69709011166835	6.66064424440232	5.75272096872494	5.93533142343879	6.55267294760834	8.44921756880989	6.08367177289071	6.08725274095587	6.39301533234169	6.45216626203147	6.28182716747834	6.3139039786865	6.52952299644584	6.98088660133766
"AKAP12"	5.20009143035167	3.84140200498161	3.93665377219605	4.90765965249726	5.81590113527604	5.61193222788003	4.94548664539171	3.2987865170087	5.41200718401428	5.37565310154469	5.42439277865001	5.49240882826634	5.62316402527154	5.69888868960179	5.41866384432856	5.09904449030873
"ACTA2"	5.29944992634561	5.84021335619566	7.11288549326637	6.77385064914577	5.44454169652287	5.54824161364607	6.76896270733701	7.27267916962266	5.26980230365021	5.29960398457596	6.4504309692602	6.45301367346024	5.99190523568384	5.92418213509467	6.5861433927325	6.82830854982654
"TAGLN"	8.2186376649467	9.55990755889924	10.1963944415162	9.06615212391623	8.37088623192934	8.5813009592274	9.03276809862003	10.7094361360761	8.59544604846334	8.63475668806922	9.29036190492687	9.30849700869697	9.0280155685486	8.99244392083507	9.39263498861041	9.79334076921658
"CNN1"	10.1283133852085	11.2259465924725	12.1850963617032	11.1173621994974	10.1451258768984	10.3011224231042	11.0882088390556	12.6468622498597	10.6391952053191	10.6657717894663	11.5578818928261	11.5229597810575	11.0585289139497	10.9823853863945	11.6266561652322	11.9943323198713
"PODN"	7.29062300462726	8.12859625661952	8.16276707586441	7.40241022445342	6.88966952868208	7.02984258764573	7.42308061789196	8.54045774280785	6.93010186228791	6.94903417473512	6.98055811610588	6.96340355352704	7.4598865399841	7.42281533210731	7.20878169014781	7.44301465531365
"LTBP4"	6.93913868796895	8.1679947636303	8.1011897553264	7.12316523494337	7.71718670374986	7.81476648360081	7.08171395728113	8.70777608443383	6.11086255948948	6.1719820772371	6.30638502846718	6.30923217806704	6.72465750608158	6.68322601058413	6.4772796315669	6.69302111954708
"FGF7"	7.91848905839587	7.12243898808906	7.69505009389981	8.15092798221519	8.83817080050095	8.91748992377565	8.24763225241937	7.05216698944371	7.70514923051598	7.58494157906323	7.96257882022783	7.98073250427349	8.34978113601769	8.39470877034391	7.82598337437572	7.84162833115912
"ITGA7"	2.96566330434173	3.59169631990593	3.750407941327	3.53820851957411	3.86764411126732	3.71919033217377	3.17134084695809	3.96448205273562	3.80012323467724	3.78366976390289	4.11836026922968	4.30540690756825	3.87300044925212	3.85982792702401	4.12957227963797	3.94924837098476
"COL14A1"	9.2300847525055	8.10152298314454	8.67535669452048	9.51304652595867	9.12497182576154	9.02715930788459	9.62434974963881	8.27855684590116	8.38892620309888	8.35059829965419	8.54534833830941	8.4494065658101	8.79407571785791	8.71624889420061	8.56403751245489	8.15003017376008
"PRKG1"	3.62500600525518	2.35770393817092	2.66350285258431	3.94983700312994	3.08446214329367	3.08511304790349	3.8330243549853	2.15858329586996	4.09089412513214	4.03640725531596	4.05156188920478	3.99580839411798	3.86976980410308	3.89022278191971	3.82579078382203	3.38062876829385
"CCDC69"	4.71069680757148	5.36049194902162	5.85895741293712	5.31166466641089	4.8430489427611	4.96580235240828	5.27203825369575	6.07000285148789	4.15883477919305	4.11213854928388	4.53229690410654	4.47370212483265	4.63825474030865	4.67610401797528	4.74067158951399	4.73390404127829
"VIT"	0.178273197834131	0.102752066266477	0.381045063506548	0.315255559926259	0.122483320261184	0.135414581710682	0.184319458124773	0.244571727326919	0.807133098949006	0.844991065913546	0.970527885908586	0.93539881257333	0.730937295842581	0.820210829585241	0.91538142113639	0.89091358160771
"KLF2"	1.5109325089734	1.73533320209053	1.85988950765495	1.63132477357545	0.588033127027312	0.770039577278529	1.57213706130306	1.70946731988053	1.14142618584894	1.01144296678084	1.39596056064272	1.43364178643487	0.977180240775082	1.05437092108141	1.3726176615594	1.60616883953002
"LAMA2"	11.5294549657272	10.9929508454344	10.6560332680851	11.0098004875226	11.2354674296874	11.1777445254302	11.0112806354358	10.8352729668461	11.5753912236589	11.6034872081342	10.9488788703375	10.9767659609436	11.4302684963193	11.3850973068274	11.0043884410891	10.7571313418283
"ZNF366"	0	0	0	0	0	0	0	0	0.0270920563899435	0	0	0	0	0	0	0
"CTSG"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"PTH1R"	0.0352196985447235	0.092634846643612	0.0442489942882324	0.089791122780568	0.141324197822373	0.237068847001198	0.0190975742854763	0.0441242466899076	0.0317368915631844	0.0175336441958548	0.089782438604243	0.0495924692454467	0	0	0.0723916462284856	0
"EFEMP1"	8.38453002682066	8.26587366851057	9.06685783173062	9.20408044040395	8.58358224325812	8.66068308020506	9.29930050932211	8.805541060428	9.11359317449737	9.10198031535831	9.52715303015454	9.52955742523947	9.40270077363938	9.37059146538592	9.5391303645789	9.74462128891087
"WISP2"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"PKD2"	3.10278062094948	2.17218066370982	2.23640467401963	3.25154351481624	2.95202271925255	2.92112364258385	3.29738144107223	2.30300734732233	3.28746894050686	3.35336087382298	3.28607360190855	3.30556182560868	3.16219110583227	3.30476931669057	3.29696476822244	3.03260567176191
"SELP"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"FILIP1L"	6.29950415805174	5.76768890041563	5.15080776089643	5.63576192040112	5.91147119299086	5.83347616192398	5.88228705516007	5.03523443812076	6.54280993253183	6.54106081149826	5.81569477514388	5.74456619915311	6.59585206464533	6.6094644487162	5.81332693044426	5.83273878929354
"CLEC1A"	1.05305720809653	1.25372478341104	1.23557562893201	0.803099921177326	1.22833089048815	0.995911345417346	0.800661731408302	0.672999952822185	0.873426516292804	0.785193230224228	0.555037017181437	0.756683673838625	0.750112530552482	0.730831870490979	0.237637615018824	0.828344261295673
"BCHE"	0.0167551304304407	0	0.0623530341500508	0	0.0346718590135906	0	0	0.0621783370292309	0.0594304171903378	0.0810643759186884	0.19621110520473	0.0469271071215436	0.0999226684430763	0.10977362446469	0.117871943562661	0.131965971094655
"ITGA1"	9.31798837877944	8.45953861082955	9.33245270556257	10.0002322982446	9.61741123871572	9.53865608281119	10.065735792641	9.2488189204913	9.85820778292443	9.77614911375426	10.1693171247136	10.1776923134583	9.95342144627121	9.98200136554903	10.0063563106071	9.97370112031597
"GAS7"	4.67280163580879	4.28145840078096	3.48852635300649	3.71320752409899	4.20800044696537	4.17520246312892	3.53932747228366	3.19917357619776	4.72323229877051	4.70008254586613	4.04125967634069	4.14098042991692	4.71977670715846	4.75581489714849	4.10918662821183	3.8904531650334
"TWIST2"	3.69384724969356	3.93966129061989	4.00639714152868	3.8482431400039	3.9188784913262	3.90054269818919	3.94487440077204	3.62867678235708	3.43419068551318	3.40281318809733	3.5262002556287	3.51886343692029	3.68776516771151	3.64398791142315	3.60267435390801	3.78612087198253
"DACT3"	1.9220698016929	2.51042266275562	2.38459581652748	1.85920801769499	2.60862719709885	2.68770978508179	1.8369046191807	2.32175375659262	1.69155629850067	1.85961628518373	1.75319488000505	1.7783169532078	1.9684690677475	2.00823799572309	1.92224925721238	1.84864803920109
"A2M"	7.64651256144079	7.1779963575302	7.85590639720405	8.27941127368793	7.04723584844358	6.96117808420763	8.32601542295526	7.86043467063705	6.38571547858418	6.38774425791671	6.98560012739969	6.89621422087481	6.64904830193121	6.65383725479326	6.9032100839068	6.76380016386287
"ITM2A"	0	0	0	0	0	0	0	0	0.025204528561906	0	0	0	0	0	0	0
"MTURN"	3.59882375817394	2.98083554613172	3.85278335881586	4.04345416089036	3.53113910955074	3.421434419401	4.22700552194924	3.62510058761168	3.51321331818659	3.2068346631601	3.89421158944795	3.94596342971598	3.67365555373157	3.6473041503493	3.64740601843744	3.85325035100048
"ACTG2"	9.46992657900819	10.7934511858765	11.7349571893223	10.6607575555383	9.61588805661621	9.77458538256215	10.6701541880291	12.4092291055157	9.91891545768759	9.94651499617192	10.9920396461937	10.9940626110335	10.4162260885508	10.4247192832747	11.024166932642	11.4967740364919
"GPM6B"	0.20527188633977	0.0889746129460617	0.0999084739714238	0.364533728074181	0.271808196526069	0.135771023905904	0.390244091854354	0.181500652106428	0.190067120427498	0.0498929220572513	0.112771578309605	0.177389469779056	0.144718705535318	0.17010808580178	0.161524230444363	0.179105368306468
"CYGB"	10.4891231085572	11.4196663009736	11.0229037524489	10.3268020842546	10.8334244942168	10.9071261062677	10.1701171531849	11.1743185496803	10.0493498494717	10.1463349308758	10.0550081685559	9.99251331368386	10.6505299220953	10.5995474594156	10.1303154767741	10.3599828140682
"MEOX1"	0.00513705741502389	0.0152630180456236	0.0257131295225436	0.0118378608725393	0.00534794245585534	0.00593829313598005	0	0.0128770475290443	0	0	0.00533852937932265	0	0	0	0	0
"CALD1"	12.2385239730495	11.6534778680089	11.6875926233588	12.5623070555677	12.0919909382486	12.0742927649482	12.5670213158426	11.8915349620908	12.3325761653049	12.2784336186627	12.5589593282075	12.5471006299335	12.4273227127573	12.4442992091043	12.4695179764315	12.3709224635019
"BNC2"	6.16131266329695	4.91386493182334	5.41045225423303	6.44931766930325	5.44714998231755	5.49522062811672	6.35332600883566	5.09451314243996	5.75605063053945	5.74746353314053	5.89906651399711	5.76118569836911	5.71593214402386	5.72429948717167	5.77929037016334	5.15222258282152
"POPDC2"	0.486078550544738	0.647357933820674	0.571654296916037	0.406637413532303	0.127885551606548	0.0724105297414665	0.62673227126419	1.01835815060739	0.458310972602965	0.43552561177173	0.593498931091766	0.547908899017966	0.657131086080747	0.402018607076393	0.282473445736348	0.735638287338379
"EBF3"	3.05122326800612	2.27283588537532	2.90728960799263	3.38824211435254	4.15739559229128	4.01458330609194	3.4239828559475	2.3241415206065	0.998090978119438	1.10936751038691	1.14774363988832	0.801939089672272	1.15190025964513	0.891834818776084	1.30695982888767	1.01655617064032
"NACC2"	6.62385634211963	6.0561390336623	6.12077804195654	6.66086305301479	5.90718452703528	5.76953106320471	6.58389292890059	6.06508137651069	6.65881471185644	6.67314927456794	6.71691554632225	6.73736050498403	6.55010157736367	6.52839234572359	6.87211277852247	6.7281579907503
"TIMP3"	8.15932200116223	7.77210912282117	8.18389177144514	8.43156835942134	8.57915514666992	8.57702118205306	8.39385926079471	7.55816818475371	7.62019561689087	7.61468376410079	7.93805589259205	7.93352106629976	7.87065316353684	7.82412067756083	7.93646845692784	7.84326370571808
"CCDC80"	13.8453528681291	13.7734720480713	14.3224063715969	14.2433692644335	14.2395167584807	14.2870412599016	14.2097265989478	14.4979750368019	13.487441924806	13.5250519616154	13.585455119559	13.5897847120729	13.5975342421283	13.5577646183723	13.638359946646	13.6972099931135
"FBXL22"	0.55017523678957	0.975087305244087	1.66775780757348	1.23060939416772	0.331751263075432	0.596320812744876	1.21869549345024	1.77197266836388	0.617726547072804	0.647326761884303	1.2713377670253	1.12538010320018	0.817440254265728	1.01649920253638	1.03238149822635	1.2006732488149
"HAND2"	3.34566925582694	3.69187825294856	3.20025344851431	2.87446387726722	4.77295481954281	4.85585580489756	2.94412810311841	3.27075452677293	2.76750845451975	2.73521864478168	2.80873512393979	2.69107790901204	3.20386314891896	3.36643018929817	2.7107956053566	3.03727613314692
"FAM180A"	1.08245560985257	1.2813116896813	0.981981455952925	0.761297808773391	1.20696893432824	1.29191610101143	0.770950263932959	0.987447940977283	1.06648696415271	1.24199734868132	0.88826868784494	0.73827986600936	0.677188351007241	0.901615416171456	0.817988373749399	0.838152834179162
"ZNF781"	0.525841792441987	0.29704555308871	0.512330431659809	0.924913073704445	0.371280311919064	0.605537532305574	1.14799275673329	0.422346614622384	0.865568048897919	0.95406580491668	0.91889554216066	1.00000827290715	0.536036147592522	1.11103695114324	0.929016448308987	0.6481036809566
"PGR"	0.00946706099531112	0	0	0	0	0	0	0	0	0	0.0293143309510352	0.00893322690495323	0	0	0	0
"TLL1"	0.098506401736078	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"CYTL1"	2.62391446869473	2.8953899223572	3.63206790300989	3.31632263153476	2.96269689969369	2.88668490089979	3.33265959965633	4.40562614079564	2.7206339811911	2.98189931474593	3.51876016107766	3.46156050171956	3.35809690302588	3.51500607032943	3.62046905562431	3.99903564779267
"ADAMTS5"	8.0911178423065	7.20844771529525	7.59031651745	8.35804958955824	8.05579255604012	7.98103784098038	8.322737622074	7.16769891507868	8.41779032146035	8.39182344573487	8.50055293633365	8.50411069651693	8.51645204433057	8.52950502623679	8.42137518885814	8.29700352121247
"SLMAP"	5.03654657842883	3.76821340148105	4.04372347405302	5.09786837128607	4.80619626685697	4.89333052618067	5.09270182042915	3.62964802600442	5.23549637238944	5.26769425253708	5.24152113184989	5.12748138587931	4.99816089873012	5.02657058657943	5.10541364510711	4.80465710331183
"EBF2"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"PRG4"	0.0961586366222973	0	0.0177928765793282	0.0641723039758105	0.0861139222946236	0.0953312540170266	0.173025591858702	0.069696259163529	0.0747394253417434	0.0415661960036312	0.140557418242205	0.0782487000808734	0.215612626992348	0.235974045500559	0.086113627501187	0.242455238642778
"AC013461.1"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"ZFPM2"	3.54638632289463	2.38814049376913	2.71899409527189	3.73488938202824	3.6363725800885	3.74812979391372	3.81141776700032	2.26268329315985	3.82331858919284	3.88741401817255	4.05407763644538	4.13936274169809	3.84794176515744	3.77461706060292	3.77684852164591	3.5878197318376
"PCDHGA12"	3.45503111219129	2.28402493161969	2.39633522079011	3.06158456934657	2.66687448992624	2.31596762558042	2.97037953541567	1.4702181400574	3.66007562667805	3.74780560310565	3.40952039371173	3.40732200373477	3.54333931286813	3.56283533672008	3.35870129390885	3.05275958368835
"HMGCLL1"	0	0.0312113040936514	0	0	0	0.0302698393641868	0	0	0.0697178814319801	0.0259442920842128	0.027235665680306	0	0	0	0.0272832302063572	0
"PCDHGA9"	2.17280036351495	0.962673347858988	1.02039798371586	2.20314055118421	1.36275948846064	1.07636059373938	2.08954341450333	0.547440427057002	1.14525307120753	1.22183020264293	1.52958809506662	1.3877788237917	1.29937731549425	1.25139743409103	1.32656071588204	0.758254918879057
"TMTC1"	11.5305404574833	10.7213372705195	10.1438127520386	10.9789691719863	10.2798134527206	10.2054138121879	10.9390432249251	9.71155391145973	12.4114817676255	12.37696376703	11.7847318642768	11.7941739162102	12.0459162578724	12.0604352627766	11.7724407018977	11.4173552782235
