"CAF07_1"	"CAF07_2"	"CAF07_3"	"CAF07_4"	"CAF07_5"	"CAF07_6"	"CAF07_7"	"CAF07_8"	"CAF09_1"	"CAF09_2"	"CAF09_3"	"CAF09_4"	"CAF09_5"	"CAF09_6"	"CAF09_7"	"CAF09_8"
"PEBP4"	-0.401454868584146	0.728533847555819	1.02174054094095	-0.154557964601943	-0.00300212657252957	-0.592442276281889	-0.183198069856816	3.2704132776491	0.0851612950896174	-0.216539997646822	-0.592442276281889	-0.592442276281889	-0.592442276281889	-0.592442276281889	-0.592442276281889	-0.592442276281889
"SGCE"	-0.280935106510537	-0.00928122652669727	0.819978443333362	0.0861003600465276	1.37028390279094	1.13438090278737	0.850616002712311	-2.4919296835229	-0.84842626546642	-0.914067903458319	-0.292711804494138	0.0906445062321094	0.891432851734768	0.894424819530861	-0.814415223331024	-0.486094575858135
"GPC3"	0.894266901704212	0.938546070224044	0.655851155908033	0.683015450984134	1.32831544913319	1.3418944951342	0.942436521992884	0.450599718894933	-1.3345208820563	-1.3345208820563	-0.732555851396759	-0.993645148879691	-0.566947534474691	-0.206354418616759	-0.731860164438815	-1.3345208820563
"ANTXR2"	-0.742080146668018	-1.46044865283276	0.225509589507862	1.38897205694697	-1.5654678916079	-1.63134136704053	1.89765776531499	1.038122844046	-0.142684140241453	-0.246930683884624	0.291025585609489	0.466104729654183	0.00536213372590649	-0.0813936623651931	0.287438306020795	0.270153533814272
"STOM"	0.279433236819347	-1.10877956651511	-1.14853807118603	-0.763533278594435	-0.18218708821909	-0.0504280063063883	-0.379121215973939	-2.26172247333796	0.871566679254396	0.739335543535505	0.39776167253906	0.446305009250519	1.51593495232214	1.58018948018367	0.163811729354116	-0.100028603125795
"NFIX"	1.05900434629719	-1.45091112004794	0.738916754264143	1.29441459819695	-1.08671878071563	-1.38016571393325	0.533310531557366	-2.22286155195201	0.323300002907292	0.333960933290161	0.234127728086576	0.264939189398753	0.0820905556774597	0.291226470823429	0.894195588940626	0.0911704672089263
"GLIPR2"	-0.275248131566406	1.73652319724995	1.79184314274498	-0.0132580434169772	-0.151841721883441	0.265614256919068	-0.46685475454131	1.95403478641348	-1.27602075766224	-1.33275084515713	-0.307327783536651	-0.710314755201531	-0.35327332473736	-0.123883814004053	-0.644911288126569	-0.0923301634937982
"UTRN"	0.62358567376307	-1.85041347178956	-1.9626361125075	0.452964550009648	0.144044926878547	0.124277222119227	0.509253636458836	-1.90536570431711	0.85242333488751	0.806326437944019	0.658260941382463	0.72410575425564	0.68398903487095	0.343689969930563	0.26019850760155	-0.464704701487858
"CYR61"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"GADD45B"	-1.05803882772256	0.957933976054335	2.14481258020573	-0.0641244975972916	0.0616495315486467	0.21545045865793	-0.339430206010532	2.00448349883441	-1.25875077631699	-1.20221466838016	-0.43508598256498	-0.0723863555873765	-0.665256863824451	-0.612405372566949	-0.0395576799966185	0.362921185266885
"PTN"	0.227868175323852	-0.998097435183335	0.588489047845483	0.780297840409317	1.90518077245068	2.10582084978931	0.818210954129787	-1.04523986436241	-0.857104692131194	-1.08817186807554	-0.2250725760473	-0.213603129871112	-0.591015810899691	-0.755673677063276	-0.432364615448272	-0.219523970866307
"CLU"	-1.48997322916742	0.507788885700276	1.27611832488143	-0.534914406071861	-1.53309948889932	-1.14053097492911	-0.338132246575652	2.11623166535679	-0.337619942075481	-0.371809126762634	0.270614361432027	0.251508851321918	-0.169111094039261	-0.284873532367574	0.511551980730837	1.26624997146502
"RP11.903H12.5"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"SPON1"	-0.392156574974026	-0.724134662766584	-1.34190587541725	0.687546046022009	-2.04554096322731	-1.23069475701408	0.656509391401289	-1.07422504766192	0.601399507069842	0.976516880008089	0.660856953952204	0.6352907653546	0.960777624836088	0.222041754505263	1.27209114133558	0.135627816576199
"THBD"	0.63793118941331	-1.17530897373927	-1.35122336066964	0.0472042225274029	-0.566084150975361	1.16662606903299	0.257486112956809	-2.05191123075243	1.05941717313587	0.613156593061435	0.499076508292684	-0.230740040854502	0.386577658663949	1.06648703844289	0.886893985492771	-1.24558879402891
"TCF4"	0.701128576778869	-1.99369635366475	-1.47139641810624	0.534565129624268	0.998352334642925	0.426492650387566	0.850248235539127	-2.0055535385315	0.701034473593879	0.576543336577754	0.44129357522313	0.212567687197607	0.469162443173162	0.342996992676982	0.0826804410405424	-0.86641956615332
"IL1R1"	1.1729070557406	-1.39481575188892	0.0575079470002661	1.33251437959186	1.03837551320102	0.90120821190619	1.37046068745566	-2.11983587377067	-0.174184593719932	-0.189243142723798	-0.292304186164691	-0.364009335948399	0.045769675011516	0.0418184669888337	-0.30523085069535	-1.12093820198419
"RERG"	-1.20629920440687	-1.78780525709802	-0.464172956807083	-0.255151269459945	1.29457686638703	0.588974718782582	-0.438558343960541	-0.88149731602104	-0.399536860648483	-0.480015695178751	0.0251623039044787	0.600675081329617	0.79753792289786	2.23887844513038	0.735106063172978	-0.367874498024188
"GAS6"	-1.55092083671582	0.497947694033661	0.239877260342449	-1.57977685441405	-0.803677568811289	-0.70865910728459	-1.7899217345547	0.569875904299652	0.0245507657051493	0.202163751736591	0.299246088989526	0.281655129782821	1.26216763873768	1.26468145159163	0.660362573766609	1.13042784279467
"MMP28"	-0.493951038230574	2.07826767619334	0.563360027197983	0.418387761617654	0.261394379081997	1.20880961723225	1.5953351554852	0.124833788458048	-1.20477834943989	-0.851495173030262	-0.102070036895137	-1.20477834943989	-0.118897919619514	-1.20477834943989	-0.833175007348745	-0.236464181822571
"DAB2"	-0.152321502080161	-0.94884093079706	-0.456855055578747	0.522616565333404	-1.9984635318293	-1.99605275359099	0.331273318644722	-0.842391281521131	0.571665846557899	0.425954956052275	1.1078371004749	1.12224516262287	0.214975036574313	0.261043731843319	0.921034584983606	0.916278752310075
"NTN4"	-0.511914803450049	-1.9910015450118	-0.706794166951157	0.26563694281897	-0.467038921852209	-0.486052441636501	0.157579666481161	-2.2137702215375	0.611828230099638	0.490529634964615	0.874529842226484	0.803814928306533	0.981072742277892	0.952784957026654	0.90247814701098	0.336317009226299
"FBLN1"	-0.101180526073213	0.9897068147805	1.13557579423827	0.467799447795938	0.618739151285254	0.731817974138638	0.594014304270419	2.15932485866419	-1.31063847185351	-1.2151221790522	-0.949189092543558	-0.990978075347476	-0.220483807392771	-0.266274870524905	-0.924575738247005	-0.718535584138581
"PIK3R1"	0.365259191449742	-1.98419405013016	-1.31737304282902	0.245600267823427	-0.663350501830439	-0.636852360913268	0.478855867095463	-1.93939349809821	1.01183561660889	0.899956829762897	0.847810700312556	0.903386608020988	0.389212582802057	0.6010780111504	0.620061829391406	0.178105949383264
"TFPI"	0.606191532776933	-0.0241851923053874	-1.97191101117001	-0.953385554879993	0.662939067324417	0.994016808809749	-0.717399742247989	-1.84880813849234	0.699108260564486	0.659721846097804	0.0717396360587551	-0.0705273703284546	1.12610857702779	1.42984204365656	-0.392962990441174	-0.270487772451166
"ATF3"	1.12545660608358	0.94111683606457	1.00548276770706	0.943754056029256	0.155311816153407	0.800261345831225	1.64847246888205	0.700412222068451	-0.685861698736587	-1.309450424313	-0.937120489256803	-0.556728578678844	-0.981675942023344	-0.937776559368015	-1.07803280264065	-0.833621623802358
"RGS5"	-0.77360248287086	-1.77934323341759	-0.28837148609514	0.815285682369118	1.27277839237334	0.971012125656781	1.28984822156025	0.250129465991121	-1.76065166256293	-1.46985841251761	0.395415633611076	0.145441560015781	-0.267973776698496	0.0385832973115102	0.499951985823971	0.661354689449674
"STEAP4"	-0.386036070787006	3.50668803528629	-0.386036070787006	0.279789969590544	-0.386036070787006	0.912237384465823	-0.386036070787006	-0.386036070787006	-0.386036070787006	-0.386036070787006	-0.386036070787006	-0.386036070787006	-0.386036070787006	-0.386036070787006	-0.386036070787006	-0.0662825398985875
"EPB41L2"	0.501741593655927	-1.56126951807661	-1.30889180248661	0.300450401936137	-0.372769026177001	-0.583078163760572	0.28491966374099	-2.4202923882341	0.940417474394033	0.935452220588363	0.804623416447689	0.749082392450851	0.568345647303483	0.585824654026712	0.668194639944354	-0.092751205753634
"SCARA3"	-0.385592831981457	1.83576284632232	0.263017431505255	-1.50043292711276	-1.33607906731363	-0.772714392889346	-1.92485965291415	1.15945429891727	0.731334051190229	0.938857703188115	0.0269050131872028	-0.0319024061080865	0.191089898254771	0.334993060029976	0.0740044333104359	0.396162542413862
"TSPAN4"	-1.00286927155942	1.54659966898782	1.184480029253	-0.929403842711524	-1.39806146924504	-1.08581534210282	-0.669157469136621	2.27666841905096	-0.32242554296771	-0.153876736946367	0.0719522842108402	-0.00706271629175796	0.0955817934546288	-0.272829526203442	0.0756442081222201	0.590575514085219
"MGLL"	-0.277240007704182	1.25942029990797	0.176391738155378	-0.67261162328397	-1.88065231186852	-1.91260911773015	-1.40978268549062	1.09458665899335	0.875095548595287	0.794216811083332	0.102086149039309	-0.098569616660757	0.528010247465744	0.599503297421319	0.210994980400433	0.611159631676068
"CCDC3"	-2.0830358138064	-0.726359043829548	0.617212728645638	-0.843502311243013	-0.890259218611601	-0.481115230014156	-1.38436885453856	1.91858180412461	0.264625438185096	0.0725376666072368	0.442940232234245	0.404180259936525	0.57206283097779	0.673368936988932	0.436425472073901	1.00670510226931
"CTGF"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"MXRA7"	-0.818198527198405	0.952146646341602	1.37270281586875	-0.202964679698273	0.139940722717118	0.658889890034915	-0.0531953167342318	2.51867487857375	-1.48078693830283	-1.2521922524631	-0.610976183627535	-0.472583977436749	-0.0421806747200771	-0.0769334633827835	-0.574259054794911	-0.0580838851772323
"PARM1"	1.20664743971409	0.571003280934478	0.459832915863976	1.3561188348463	1.03974011492174	0.97362212127481	1.3347100165909	0.230031983183202	-1.53737367665655	-1.32152672326194	-0.885957894952498	-0.611488195381748	-0.825202913357065	-0.773761631720437	-0.519255471764458	-0.697140200234806
"VIM"	-0.631282145312116	1.74531231027825	1.57679853766212	-0.677426777347875	0.381358565805416	0.830649164065679	-0.619131309907558	1.84762589288825	-0.950977301577043	-1.02956059190361	-0.541382413672367	-0.528545870567762	-0.578031718191988	-0.50538768150476	-0.792527264492678	0.47250860377803
"SOCS3"	1.69558696228977	1.8644330927425	1.41937486986501	0.884139207265574	-0.354157303684963	-0.866502210390615	0.811525872562596	-0.0665318931434483	-0.814884749430233	-0.627234830563812	-0.696414302268707	-0.758483485638617	-0.958073919704541	-0.856616974998991	0.0589382725008708	-0.735098607402408
"RFTN1"	0.177976516392885	-0.951232302259356	-1.00686073391423	0.149530124514324	-1.20382297767299	-0.926870764467664	0.146983477095204	-2.22635361003641	0.659488183557038	0.601903890408782	0.125930767402068	0.350102986439279	1.41039861823473	1.38795135233149	0.790629903412592	0.51424456856223
"CES1"	0.14091187644737	0.608718524498545	1.30923294879014	1.04023331499268	0.56149152514655	0.873997047879722	1.02041303981889	1.62724862750793	-1.35707813564114	-1.27016291028999	-0.731322353498074	-0.817092283201594	-0.946002901720928	-0.911163253663486	-0.543657172317011	-0.605767894749606
"FGFR1"	0.145357932416931	-1.03657576916552	-0.771041666212612	-0.547571201285711	1.17059365886197	0.791042408394851	-0.574596573547324	-2.53895899090222	0.174368381321764	0.429203711875485	-0.0771470673451243	-0.105863924321769	1.43471882850918	1.30654928305158	0.431832715826497	-0.231911727477937
"ZSCAN18"	-1.66538710419625	-0.660408964342139	1.0637582587292	-0.0954438838417264	1.25718802369964	1.86840451923846	-0.774831845148938	1.51869276265968	-1.04524484789586	-1.21728316294956	-0.0582364266522451	-0.146291707767301	-0.0156637061180036	0.050020406082866	0.142583590875114	-0.221855912372918
"FMOD"	-0.890658253998825	-0.798003487012564	0.886456081758057	0.66990838272568	1.36991791049871	1.32221215266915	0.736087743305465	1.30389715624699	-1.57065752656629	-1.418635239861	-0.718782100436628	-0.747077020635486	0.435377101758832	0.445606296951481	-0.506322976121118	-0.519326221282481
"PHYHD1"	0.146152055948057	1.32686904816653	1.80761642038817	0.462246796413807	-0.415289345750974	-0.06035767935751	0.412155717234959	1.99411383264355	-1.35022024826723	-1.14297625600238	-1.13674803507686	-0.534739905495529	-0.132454437637651	-0.405633401082917	-0.64901407601217	-0.321720486111857
"ENG"	-0.0564377437221924	2.05229796230344	1.15953492704938	-0.726426162709584	-1.0978352323716	-0.74965712837576	-0.660680700675641	2.36591907884745	-0.12028016115211	-0.170540660553242	-0.53793776824038	-0.524644001268257	-0.453283008812092	-0.280061241789887	-0.415656641069938	0.215688482540426
"MAOA"	-1.52595179452621	-1.58836402342102	-1.01760789387949	0.177606527440763	-0.70040349616357	-0.696339079089021	-0.112406052861804	-0.645914262387523	-0.0949568764651223	0.0507424470737108	0.850482000511936	1.84263454034788	0.246931366424916	1.21721918508127	1.07142666110759	0.9249007508057
"NTRK2"	-0.834949779412084	-0.834949779412084	0.782164955561484	-0.834949779412084	-0.834949779412084	-0.834949779412084	1.91997523490128	-0.834949779412084	0.321973988464848	0.436505176101937	0.500053773671594	-0.227259167612235	1.7804019107051	-0.834949779412084	1.16578236350267	-0.834949779412084
"C16orf45"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"HSD17B11"	-0.671204285466715	-0.416635306042593	1.15530994959722	1.31326041969071	-0.182595316226795	0.167261573322362	1.56553410759632	2.08298991360978	-1.49212706131295	-1.01325262773905	-0.45673137836956	-0.463304110820424	-0.454588373329846	-0.568321297474752	-0.505819164014717	-0.0597770430189945
"BEX4"	-0.659605343276367	-0.266233488899629	0.111288867454152	0.412691054410544	1.62004775885802	2.47691210210552	0.286039229602955	-0.064134656319023	-0.793650496986244	-1.05697326051354	-1.02751767092115	-0.945203408731081	0.73392564009722	0.509389920922801	-0.865475549241688	-0.471500698562486
"ADIRF"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"CTSF"	-0.596133947720385	1.21033776117745	1.37382520412765	0.141526360156132	0.528653204152272	0.458908102673095	0.312569092133309	2.15331559246412	-1.56508962320149	-1.47651893060849	-0.658125473928745	-0.787403742318596	-0.191104396974017	-0.346804255851824	-0.441064896547445	-0.11689004973304
"ANXA6"	-0.92899188580254	1.22286207796534	1.35900176540854	-0.348174400209004	-1.01454986107471	-0.740658266733086	-0.557790931757751	2.62647869961134	-0.829089770343852	-0.748371620877238	-0.220344883678064	-0.0648105377709033	-0.237221967001121	-0.247711616051976	0.0466976921692162	0.682675506145824
"TUBB6"	-0.461023113296717	0.729788613871773	0.405579936840539	-0.810871838010854	-2.12471551790272	-1.95406949222725	-1.01198444855407	-0.00857998112862944	0.40061426138317	0.531852414081599	0.716605870553328	0.686154105263313	0.454128674726079	0.342877403405239	0.815471021651174	1.28817208934401
"OLFM1"	-0.292581229775849	0.196821620881189	1.03117985886563	-2.25009469984607	-1.49328680193622	-1.31005905173865	0.334127048378603	-0.0208369631043466	1.53399123722603	0.618078810224324	-0.23285810386882	-0.0351024780615636	0.490644285573796	0.205364636462571	-0.0464106510327104	1.27102248175209
"ADH1C"	-1.51550485697727	-1.30784475640786	1.13852109464335	-0.538082044805306	-1.2847221750141	-0.710488553204607	-0.0439511351225174	0.485981637481037	1.00072896032515	-0.355068335862414	0.32626078414673	0.717590613465507	-0.388422594071178	0.250463766136512	-0.0228099038644168	2.24734749913137
"SGK1"	-0.585946013500216	-1.89877100636586	-0.984250649680797	-0.116616848459597	0.233488306124997	0.0721513078938335	-0.296879600113747	-2.06520466932417	0.869259595481127	0.885274712894408	0.58206209700212	0.572896246957676	1.33882854464371	1.23138685042268	0.333922509239429	-0.171601383215602
"CLIP4"	-0.0409033568973801	-2.31983971706707	-0.592155309166287	1.02461439428637	-0.0287641633001025	-0.153408751581531	0.956679471596219	-2.19838768189791	0.525312683302428	0.26834554094148	0.845601810909355	0.889342097471686	0.113987454356572	0.102435703144217	0.740578076903611	-0.133438253001664
"IGFBP4"	-1.49561658557601	0.732013631820203	1.5059964672044	-0.349585079922333	0.0712703905301057	0.284128598914662	-0.371334197949029	2.3986743438399	-1.31329740710641	-1.25618073924742	-0.372750938761636	-0.339588527280121	0.0716140712104319	-0.0521705085957639	-0.0535393256113743	0.5403658065304
"SH3BGRL"	-1.28795716980145	-0.600800978038309	1.22790836150682	0.907329795316277	0.136769503742584	0.307459569689075	1.43445695363182	1.6318796756075	-1.48305205773959	-1.73305394402782	0.105547043602733	-0.0908456651804546	-0.365403782598777	-0.149556708671483	-0.487371249893143	0.446690652854261
"EMP1"	0.703732435191957	-0.754845717079703	-1.18900391951649	-0.296324411440738	0.592628905269145	0.50600228625293	-0.345416897296333	-2.8349974519785	1.02334665849991	1.05760486224992	0.0852618484076608	0.169586423787074	0.753546466104288	0.886119484188593	-0.0189125219595239	-0.338328450680172
"SMOC2"	0.440618151968862	0.125086108854647	1.19806897978629	1.39388017108089	0.708532740392544	0.703843016724444	1.56903155464418	1.13795122714282	-0.96967682988646	-0.93083849274672	-0.923039594544537	-0.828259524585169	-0.95672077847271	-0.961198725380279	-0.763181474592017	-0.944096530386793
"CALHM2"	-1.14400646894021	1.16004963357967	1.65009205817855	-0.0565245844223412	-1.13905138333246	-0.786465333307673	-0.0552055065055534	2.41273302831281	-1.05750155547343	-0.729882764104747	0.0510626826216957	-0.353527927470349	-0.0457806858158194	-0.0582139947609614	-0.128269024072806	0.280491825513628
"FYN"	-0.717628648345394	0.778625108004455	1.65626953594651	0.905201469980285	0.609607115830299	0.501278944661193	0.657799866388215	1.44119897122791	-1.58896127173717	-1.39492807768406	-0.980282447192504	-0.93970105560314	-0.502789199402694	-0.704395612895279	-0.0619612044991851	0.340666505320576
