"Pt1.baseline"	"Pt2.baseline"	"Pt4.baseline"	"Pt5.baseline"	"Pt6.baseline"	"Pt7.baseline"	"Pt8.baseline"	"Pt9.baseline"	"Pt10.baseline"	"Pt12.baseline"	"Pt13.baseline"	"Pt14.baseline"	"Pt15.baseline"	"Pt19.baseline"	"Pt20.baseline"	"Pt22.baseline"	"Pt23.baseline"	"Pt25.baseline"	"Pt27A.baseline"	"Pt27B.baseline"	"Pt28.baseline"	"Pt29.baseline"	"Pt31.baseline"	"Pt32.baseline"	"Pt35.baseline"	"Pt37.baseline"	"Pt38.baseline"
"P2RX5"	-0.2940229731972	-0.343376667253212	-0.261104034701527	-0.355879750962644	-0.337464586693512	-0.363374455886724	-0.286286561227205	-0.337957837821571	0.58578518625994	-0.259774555707543	-0.319271950950739	-0.32737527071167	-0.252407171707726	0.532622600685207	-0.0387185942889501	-0.203531801025018	0.202417506415068	-0.225482770625072	-0.301287349754919	-0.350996086011623	-0.305831062335955	-0.10893938623039	-0.0527330849424222	-0.342231818879284	-0.231879581852039	-0.26776339833533	4.84686545774206
"ARHGAP25"	-0.118726172425106	0.0207312323264743	-0.170181339977478	-2.08959002067613	-0.710561458252276	-1.59772050443602	-0.64732645054578	-0.338080719002087	-0.00865173007151824	1.9051390579226	0.331170281668877	-0.457476194028966	-0.174685792910753	-0.783887881950885	1.48730101412263	0.902530483818063	0.67553660950642	0.209368309882499	-0.0112699406576659	-0.572277304840142	0.536910511320673	0.298643026779498	-0.968161447517469	0.667424666766469	-0.33444854674044	-0.72602240909596	2.67431271901447
"FAM129C"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"LYL1"	-0.398852428408974	-0.584224566800252	-0.892821881903839	-0.985911346378367	-1.11070238765948	-0.706933535284622	-0.395805576938501	-0.297155152539011	-0.923713454762	-0.834288107672222	-0.284290851342667	0.0887371545895271	0.21298668484853	0.429586956241971	0.734470663408541	0.137282876300482	1.45140554181191	1.19334939219149	-0.147363456063366	-0.60722611601442	-0.518757574324815	-0.607037533542399	1.36372223960881	0.388302709606333	0.564882522655192	-0.721702815314899	3.45206004368705
"CNR2"	-0.163090746305034	-0.20884574684548	-0.200564315131032	-0.219730383892882	-0.204542267029888	-0.219730383892882	-0.219730383892882	-0.15542034018196	-0.215147515391593	-0.219730383892882	-0.186764410981602	-0.219730383892882	-0.09696943659636	-0.166431402501837	-0.0570650205258106	-0.156978062830938	-0.205101470966421	-0.187882799092589	-0.201644227254097	-0.212874801503671	-0.219730383892882	-0.183143280022764	-0.219730383892882	-0.219730383892882	-0.219730383892882	-0.219730383892882	4.99976968208989
"RAC2"	-0.135443192926518	-0.603263512394197	-0.545732588626651	-1.87610295635449	0.468404120799411	-1.24819345081735	-0.618980468504753	-0.5913512496258	-0.0257612992531736	1.75712691449238	0.150810357643184	0.970714817315574	-0.573570584310445	0.866053338972354	1.19426452075401	0.391580405563962	-0.0674641202141557	0.545596611043318	0.0723734544576908	-0.596882935499724	0.367681126782341	-0.304798235560031	-0.543241121399656	-1.11868864281962	-0.548964032850857	-0.485047952364881	3.09888067569807
"SERPINA9"	-0.280492897781148	-0.280492897781148	-0.273987207772143	-0.280492897781148	-0.280492897781148	-0.280492897781148	-0.26870320209185	-0.280492897781148	-0.272890479967185	-0.280492897781148	-0.280492897781148	-0.267943021756802	-0.280492897781148	-0.280492897781148	-0.258486207295992	-0.280492897781148	-0.280492897781148	-0.270558697312209	-0.280492897781148	-0.267697440352764	3.65448431250055	-0.280492897781148	-0.280492897781148	-0.280492897781148	-0.280492897781148	-0.280492897781148	3.27465410410906
"LRMP"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"PVRIG"	-0.885859556190832	-0.40165421230797	-0.636463163336676	-1.60158417515746	-0.580635771803691	-0.0853110041728295	0.172150337620336	-0.273414808975983	-0.607552296080596	-0.299641250798847	-0.288101712359097	-0.989325126608402	0.541351643890053	1.26558920050617	1.90779026171882	-0.0812627249143427	0.99234494495885	1.05161038531088	0.0295673603172173	0.125881105576984	-0.492866599104509	1.12096325021202	-0.719194779366963	-0.825866545963123	-0.973333614763898	-0.406969302735686	2.94178815452958
"SELL"	-0.0215429751816205	-0.0754246844122085	0.291185702572728	-0.4298331183216	-0.0275237990196432	-0.552206006351544	-0.175822839275399	-0.272550482502572	0.175350944883448	-0.461912689982568	-0.172925401818572	-0.379213922612782	-0.263930135507908	-0.363488405915667	0.20776493295158	0.312104193601306	-0.0671353290117565	0.132962473328708	-0.243338914250504	-0.491698992446183	-0.131837377220268	-0.0970906143157432	-0.37967713258612	-0.489103059729574	-0.403340327451853	-0.461678337267963	4.84190629784428
"DAZL"	1.75236962091051	-0.493713639415858	-0.855880422807071	-0.733672550392423	-0.41675066367923	-0.426115013356147	0.341580084267261	1.63132669887719	0.454057861796036	2.89425914344672	-0.855880422807071	-0.651899148613818	1.6131266780983	0.478496917654229	-0.131373555673845	0.627399244506291	-0.784389190430054	-0.855880422807071	0.228566723384281	-0.0516864961313356	0.603986513494466	-0.751003597989336	-0.855880422807071	-0.855880422807071	-0.855880422807071	-0.855880422807071	-0.193402671103748
"RGS13"	-0.123065206389029	-0.333065362128155	-0.296575671517316	-0.410470275053023	-0.4234576562141	-0.401060776273154	4.07976973499181	0.32190532004057	-0.420365997678028	-0.370270243020776	-0.202502335849069	-0.325936503931019	0.0372180591890224	-0.430084423122381	-0.313320129294892	-0.153657329906237	-0.379436813636351	-0.380835318528272	-0.388434380947463	-0.40614442640346	-0.341644894049446	0.694963786806194	-0.430084423122381	-0.185815233384183	-0.430084423122381	-0.430084423122381	2.4425393456659
